03/01/2009 18:15:05,0.00027179718017578125
14/12/2011 18:15:05,0.014963977866702609
15/12/2011 18:15:05,0.016762066662796143
16/12/2011 18:15:05,0.018052239571848223
17/12/2011 18:15:05,0.013432901199549844
18/12/2011 18:15:05,0.013002895173572358
19/12/2011 18:15:05,0.01546782057806356
20/12/2011 18:15:05,0.02427674752694589
21/12/2011 18:15:05,0.01580536134781376
22/12/2011 18:15:05,0.01735164117122042
23/12/2011 18:15:05,0.01563609901227449
24/12/2011 18:15:05,0.01439556208523837
25/12/2011 18:15:05,0.011969632115857354
26/12/2011 18:15:05,0.01300861114679381
27/12/2011 18:15:05,0.014442125956217447
28/12/2011 18:15:05,0.01442901611328125
29/12/2011 18:15:05,0.014892183031354632
30/12/2011 18:15:05,0.016233451664447784
31/12/2011 18:15:05,0.014715769276115466
01/01/2012 18:15:05,0.014706406817340211
02/01/2012 18:15:05,0.01892318223652087
03/01/2012 18:15:05,0.017418914371066622
04/01/2012 18:15:05,0.01659610673978731
05/01/2012 18:15:05,0.023733573705971647
06/01/2012 18:15:05,0.02042553284588982
07/01/2012 18:15:05,0.016778814199879682
08/01/2012 18:15:05,0.019217769551721418
09/01/2012 18:15:05,0.019728056392314272
10/01/2012 18:15:05,0.02346970937023424
11/01/2012 18:15:05,0.027373753095927992
12/01/2012 18:15:05,0.021431026688541275
13/01/2012 18:15:05,0.023906007889778383
14/01/2012 18:15:05,0.01694047451019287
15/01/2012 18:15:05,0.019593245274311787
16/01/2012 18:15:05,0.020271222802657116
17/01/2012 18:15:05,0.017772698704200455
18/01/2012 18:15:05,0.02321232540506712
19/01/2012 18:15:05,0.02116190685945399
20/01/2012 18:15:05,0.021325394727181698
21/01/2012 18:15:05,0.016049358431853396
22/01/2012 18:15:05,0.017203705127422628
23/01/2012 18:15:05,0.014477930570903578
24/01/2012 18:15:05,0.021745914883083767
25/01/2012 18:15:05,0.023412107652233494
26/01/2012 18:15:05,0.02180758989774264
27/01/2012 18:15:05,0.02154267949166058
28/01/2012 18:15:05,0.01671623106925718
29/01/2012 18:15:05,0.01864406375065903
30/01/2012 18:15:05,0.015371828194124153
31/01/2012 18:15:05,0.017168678814851786
01/02/2012 18:15:05,0.02355084595856843
02/02/2012 18:15:05,0.01894404990541423
03/02/2012 18:15:05,0.01989949941635132
04/02/2012 18:15:05,0.020396220974805878
05/02/2012 18:15:05,0.02064831817851347
06/02/2012 18:15:05,0.018754056982091954
07/02/2012 18:15:05,0.019058594336876504
08/02/2012 18:15:05,0.020956068327932648
09/02/2012 18:15:05,0.022745357619391546
10/02/2012 18:15:05,0.023837589082263765
11/02/2012 18:15:05,0.024258281873620075
12/02/2012 18:15:05,0.019326162338256837
13/02/2012 18:15:05,0.02252513210789687
14/02/2012 18:15:05,0.03123791778788847
15/02/2012 18:15:05,0.027424892909090285
16/02/2012 18:15:05,0.03242345558580502
17/02/2012 18:15:05,0.021133093766763176
18/02/2012 18:15:05,0.01555631365094866
19/02/2012 18:15:05,0.015252222680741815
20/02/2012 18:15:05,0.017234501773363924
21/02/2012 18:15:05,0.02009832113981247
22/02/2012 18:15:05,0.019801959869967904
23/02/2012 18:15:05,0.020301001412527903
24/02/2012 18:15:05,0.023000289653909618
25/02/2012 18:15:05,0.01810117824348861
26/02/2012 18:15:05,0.016247372878225225
27/02/2012 18:15:05,0.018256308157232743
28/02/2012 18:15:05,0.019462896982828777
29/02/2012 18:15:05,0.015447995995962492
01/03/2012 18:15:05,0.02051260532476963
02/03/2012 18:15:05,0.026593265676856936
03/03/2012 18:15:05,0.021378757572975478
04/03/2012 18:15:05,0.019375118842491736
05/03/2012 18:15:05,0.02354139270204486
06/03/2012 18:15:05,0.022200758392746385
07/03/2012 18:15:05,0.019977454371100305
08/03/2012 18:15:05,0.018805387692573745
09/03/2012 18:15:05,0.016827198396246117
10/03/2012 18:15:05,0.019443511962890625
11/03/2012 18:15:05,0.018451124205625148
12/03/2012 18:15:05,0.0153327975752791
13/03/2012 18:15:05,0.02037432319239566
14/03/2012 18:15:05,0.02810506544251373
15/03/2012 18:15:05,0.024743900742641715
16/03/2012 18:15:05,0.019508621909401634
17/03/2012 18:15:05,0.01859561232633369
18/03/2012 18:15:05,0.015407843467516776
19/03/2012 18:15:05,0.018276323246050486
20/03/2012 18:15:05,0.01910584037368362
21/03/2012 18:15:05,0.018417305416531034
22/03/2012 18:15:05,0.018535889112032376
23/03/2012 18:15:05,0.019887227278489333
24/03/2012 18:15:05,0.015744819197543832
25/03/2012 18:15:05,0.016016400502827353
26/03/2012 18:15:05,0.019582949186626234
27/03/2012 18:15:05,0.018513814823047536
28/03/2012 18:15:05,0.020304110065196296
29/03/2012 18:15:05,0.02292662558795737
30/03/2012 18:15:05,0.020655428568522136
31/03/2012 18:15:05,0.016788529472117043
01/04/2012 18:15:05,0.016537825266520183
02/04/2012 18:15:05,0.021652559595783865
03/04/2012 18:15:05,0.02656441181898117
04/04/2012 18:15:05,0.022546274442199275
05/04/2012 18:15:05,0.02779587176667542
06/04/2012 18:15:05,0.027568762864523786
07/04/2012 18:15:05,0.020694819363680752
08/04/2012 18:15:05,0.017352822708756956
09/04/2012 18:15:05,0.017199206825913183
10/04/2012 18:15:05,0.024823915708315124
11/04/2012 18:15:05,0.022588629822630983
12/04/2012 18:15:05,0.027615402055823284
13/04/2012 18:15:05,0.026331954532199435
14/04/2012 18:15:05,0.025727315056592898
15/04/2012 18:15:05,0.025323207561786357
16/04/2012 18:15:05,0.02625876261775655
17/04/2012 18:15:05,0.028016278441523164
18/04/2012 18:15:05,0.032437371425941344
19/04/2012 18:15:05,0.023410882705297224
20/04/2012 18:15:05,0.023112186308830013
21/04/2012 18:15:05,0.026974139570378933
22/04/2012 18:15:05,0.019605559790694473
23/04/2012 18:15:05,0.021018021815531963
24/04/2012 18:15:05,0.025512757340097815
25/04/2012 18:15:05,0.024837258933246998
26/04/2012 18:15:05,0.02613639212273932
27/04/2012 18:15:05,0.02544697504194956
28/04/2012 18:15:05,0.020479764693822615
29/04/2012 18:15:05,0.019699487341455667
30/04/2012 18:15:05,0.02257142828766411
01/05/2012 18:15:05,0.02435397569027693
02/05/2012 18:15:05,0.027498350514994038
03/05/2012 18:15:05,0.03169477991310947
04/05/2012 18:15:05,0.03980643364690965
05/05/2012 18:15:05,0.03634436925252279
06/05/2012 18:15:05,0.03404840203218682
07/05/2012 18:15:05,0.04059541155720315
08/05/2012 18:15:05,0.03880617182741883
09/05/2012 18:15:05,0.04992330946573397
10/05/2012 18:15:05,0.0393750270207723
11/05/2012 18:15:05,0.04937546427656964
12/05/2012 18:15:05,0.06653251787171746
13/05/2012 18:15:05,0.04457800316088127
14/05/2012 18:15:05,0.08122374127794812
15/05/2012 18:15:05,0.06904921640876595
16/05/2012 18:15:05,0.07796780552182879
17/05/2012 18:15:05,0.057575104600292144
18/05/2012 18:15:05,0.0645708441734314
19/05/2012 18:15:05,0.1107150038627729
20/05/2012 18:15:05,0.0963156391197527
21/05/2012 18:15:05,0.09356351332231001
22/05/2012 18:15:05,0.09098340711023054
23/05/2012 18:15:05,0.09330736901149277
24/05/2012 18:15:05,0.08106365910282841
25/05/2012 18:15:05,0.10621513991520323
26/05/2012 18:15:05,0.07221553943775318
27/05/2012 18:15:05,0.058229824391806996
28/05/2012 18:15:05,0.09693001318668974
29/05/2012 18:15:05,0.09834085492526784
30/05/2012 18:15:05,0.09250295956929525
31/05/2012 18:15:05,0.06093746342071115
01/06/2012 18:15:05,0.07154385775130316
02/06/2012 18:15:05,0.04952539541782477
03/06/2012 18:15:05,0.06943467297131502
04/06/2012 18:15:05,0.12283465404384183
05/06/2012 18:15:05,0.14054134312797995
06/06/2012 18:15:05,0.04613444085657244
07/06/2012 18:15:05,0.1021463984534854
08/06/2012 18:15:05,0.07623831645862476
09/06/2012 18:15:05,0.08164048908713335
10/06/2012 18:15:05,0.09279316172880285
11/06/2012 18:15:05,0.09377037395130504
12/06/2012 18:15:05,0.06929849215916224
13/06/2012 18:15:05,0.1312884107048129
14/06/2012 18:15:05,0.16715591900969204
15/06/2012 18:15:05,0.15258946808629065
16/06/2012 18:15:05,0.13287922143936157
17/06/2012 18:15:05,0.10027035906270969
18/06/2012 18:15:05,0.10556283574195424
19/06/2012 18:15:05,0.09142420842097355
20/06/2012 18:15:05,0.11286135280833524
21/06/2012 18:15:05,0.0957187355541792
22/06/2012 18:15:05,0.08255377559797138
23/06/2012 18:15:05,0.06080382547260803
24/06/2012 18:15:05,0.0681074755532401
25/06/2012 18:15:05,0.0728452345904182
26/06/2012 18:15:05,0.09156040887574891
27/06/2012 18:15:05,0.07838121461279599
28/06/2012 18:15:05,0.0855410823115596
29/06/2012 18:15:05,0.06401452336992536
30/06/2012 18:15:05,0.06701331743052308
01/07/2012 18:15:05,0.05687799315521683
02/07/2012 18:15:05,0.05904433445900864
03/07/2012 18:15:05,0.06476220098035089
04/07/2012 18:15:05,0.05832776483499779
05/07/2012 18:15:05,0.06884977939355112
06/07/2012 18:15:05,0.06074667911903531
07/07/2012 18:15:05,0.06061274584601907
08/07/2012 18:15:05,0.058443366707145394
09/07/2012 18:15:05,0.06430736310554273
10/07/2012 18:15:05,0.09224466614375841
11/07/2012 18:15:05,0.09107113580634124
12/07/2012 18:15:05,0.07510290082716783
13/07/2012 18:15:05,0.06243791047090329
14/07/2012 18:15:05,0.07391937307063365
15/07/2012 18:15:05,0.07086892736038106
16/07/2012 18:15:05,0.08896689157228212
17/07/2012 18:15:05,0.08306230663579736
18/07/2012 18:15:05,0.08864882766016272
19/07/2012 18:15:05,0.09879123581039322
20/07/2012 18:15:05,0.10972291274036435
21/07/2012 18:15:05,0.1033404541015625
22/07/2012 18:15:05,0.08357310123580823
23/07/2012 18:15:05,0.09519404729207356
24/07/2012 18:15:05,0.07838055509958208
25/07/2012 18:15:05,0.07549693367697975
26/07/2012 18:15:05,0.07054421071256145
27/07/2012 18:15:05,0.06293320088159471
28/07/2012 18:15:05,0.07586536407470704
29/07/2012 18:15:05,0.0909039201407597
30/07/2012 18:15:05,0.08809713930697055
31/07/2012 18:15:05,0.11039679391043526
01/08/2012 18:15:05,0.10622429002261331
02/08/2012 18:15:05,0.08119287738552342
03/08/2012 18:15:05,0.07224983700438042
04/08/2012 18:15:05,0.07914483388264974
05/08/2012 18:15:05,0.08799028725459658
06/08/2012 18:15:05,0.09894124835940964
07/08/2012 18:15:05,0.07290843349175165
08/08/2012 18:15:05,0.08895416259765625
09/08/2012 18:15:05,0.0819963479192002
10/08/2012 18:15:05,0.06894189555470537
11/08/2012 18:15:05,0.07197903983200653
12/08/2012 18:15:05,0.07604834878233058
13/08/2012 18:15:05,0.12776911492441215
14/08/2012 18:15:05,0.09379742043149983
15/08/2012 18:15:05,0.12176389861525151
16/08/2012 18:15:05,0.13447594952273678
17/08/2012 18:15:05,0.11193041367964311
18/08/2012 18:15:05,0.10659778440320813
19/08/2012 18:15:05,0.10346803182288061
20/08/2012 18:15:05,0.08358147535374556
21/08/2012 18:15:05,0.0860693968462022
22/08/2012 18:15:05,0.10549537607487416
23/08/2012 18:15:05,0.07573499968557647
24/08/2012 18:15:05,0.07586254217685798
25/08/2012 18:15:05,0.10390035614712548
26/08/2012 18:15:05,0.06779238310727206
27/08/2012 18:15:05,0.08441969212269623
28/08/2012 18:15:05,0.08140635172526042
29/08/2012 18:15:05,0.07913085638758648
30/08/2012 18:15:05,0.07927645309061944
31/08/2012 18:15:05,0.11369629839917163
01/09/2012 18:15:05,0.09950827967169826
02/09/2012 18:15:05,0.08118585823408139
03/09/2012 18:15:05,0.09292196167839897
04/09/2012 18:15:05,0.12202900648117065
05/09/2012 18:15:05,0.09434560669793023
06/09/2012 18:15:05,0.09561460761613744
07/09/2012 18:15:05,0.0782584035119345
08/09/2012 18:15:05,0.09656637055533272
09/09/2012 18:15:05,0.07793626598283357
10/09/2012 18:15:05,0.090096824698978
11/09/2012 18:15:05,0.09526322763177413
12/09/2012 18:15:05,0.09030394858502327
13/09/2012 18:15:05,0.080097981156974
14/09/2012 18:15:05,0.09310599315313646
15/09/2012 18:15:05,0.08815093807407193
16/09/2012 18:15:05,0.07894068400065105
17/09/2012 18:15:05,0.061866077509793366
18/09/2012 18:15:05,0.07657410284716212
19/09/2012 18:15:05,0.09450308926455625
20/09/2012 18:15:05,0.09099694985110744
21/09/2012 18:15:05,0.08024876834424727
22/09/2012 18:15:05,0.06656900672025459
23/09/2012 18:15:05,0.07061564042264183
24/09/2012 18:15:05,0.08625405262678097
25/09/2012 18:15:05,0.06466070597603817
26/09/2012 18:15:05,0.09101106737043474
27/09/2012 18:15:05,0.0896936963488172
28/09/2012 18:15:05,0.07916429566174019
29/09/2012 18:15:05,0.06926952657245454
30/09/2012 18:15:05,0.06425380079369795
01/10/2012 18:15:05,0.07773840105211413
02/10/2012 18:15:05,0.09331291563370649
03/10/2012 18:15:05,0.10937441950259001
04/10/2012 18:15:05,0.10395304836444001
05/10/2012 18:15:05,0.10625839934629552
06/10/2012 18:15:05,0.10718288555951186
07/10/2012 18:15:05,0.10853464586021257
08/10/2012 18:15:05,0.10150014348776944
09/10/2012 18:15:05,0.10942761651400862
10/10/2012 18:15:05,0.09198865954507918
11/10/2012 18:15:05,0.0943734265755916
12/10/2012 18:15:05,0.07154903032921797
13/10/2012 18:15:05,0.11114319709882345
14/10/2012 18:15:05,0.08586142719655797
15/10/2012 18:15:05,0.08623827187119017
16/10/2012 18:15:05,0.10092580945868242
17/10/2012 18:15:05,0.11031463298391789
18/10/2012 18:15:05,0.08624371559389175
19/10/2012 18:15:05,0.08664596605600801
20/10/2012 18:15:05,0.09375842412312825
21/10/2012 18:15:05,0.10796403281296356
22/10/2012 18:15:05,0.09138133152421699
23/10/2012 18:15:05,0.13078556617681128
24/10/2012 18:15:05,0.09812796421540089
25/10/2012 18:15:05,0.0955385470735854
26/10/2012 18:15:05,0.06499516741829629
27/10/2012 18:15:05,0.045186562484569766
28/10/2012 18:15:05,0.05039503447402864
29/10/2012 18:15:05,0.06183637546587594
30/10/2012 18:15:05,0.08917585155307847
31/10/2012 18:15:05,0.08968823933772904
01/11/2012 18:15:05,0.08598268296983506
02/11/2012 18:15:05,0.08271205507475754
03/11/2012 18:15:05,0.07743641379829887
04/11/2012 18:15:05,0.06322000026702881
05/11/2012 18:15:05,0.09817119673186657
06/11/2012 18:15:05,0.09250811969532687
07/11/2012 18:15:05,0.10450738554547546
08/11/2012 18:15:05,0.09388176011450497
09/11/2012 18:15:05,0.08341657704320447
10/11/2012 18:15:05,0.07692755460739135
11/11/2012 18:15:05,0.07360032832983768
12/11/2012 18:15:05,0.07641523780552208
13/11/2012 18:15:05,0.07989159051109762
14/11/2012 18:15:05,0.08614245388242933
15/11/2012 18:15:05,0.11542013813467587
16/11/2012 18:15:05,0.11624198940628809
17/11/2012 18:15:05,0.11757137758512023
18/11/2012 18:15:05,0.09038792616166409
19/11/2012 18:15:05,0.12000089350754653
20/11/2012 18:15:05,0.10223400067983184
21/11/2012 18:15:05,0.12015636865194741
22/11/2012 18:15:05,0.10033050199755195
23/11/2012 18:15:05,0.10212935743660763
24/11/2012 18:15:05,0.08074451375890661
25/11/2012 18:15:05,0.1069545272394275
26/11/2012 18:15:05,0.10114805353512554
27/11/2012 18:15:05,0.08805781289150841
28/11/2012 18:15:05,0.09422834949380547
29/11/2012 18:15:05,0.10661739002574575
30/11/2012 18:15:05,0.09583037768223489
01/12/2012 18:15:05,0.09976894855499267
02/12/2012 18:15:05,0.062123614431217014
03/12/2012 18:15:05,0.06813253402709961
04/12/2012 18:15:05,0.11126114441467835
05/12/2012 18:15:05,0.12891552448272706
06/12/2012 18:15:05,0.12141606524274066
07/12/2012 18:15:05,0.11419482384958575
08/12/2012 18:15:05,0.10033192104763455
09/12/2012 18:15:05,0.10850957723764273
10/12/2012 18:15:05,0.1227650911035672
11/12/2012 18:15:05,0.11044256276097791
12/12/2012 18:15:05,0.12133811980254891
13/12/2012 18:15:05,0.13166965456569896
14/12/2012 18:15:05,0.16995835304260254
15/12/2012 18:15:05,0.12236116700253244
16/12/2012 18:15:05,0.1280053014340608
17/12/2012 18:15:05,0.13422002489604648
18/12/2012 18:15:05,0.16048748531038798
19/12/2012 18:15:05,0.14378695721392865
20/12/2012 18:15:05,0.13636270275822393
21/12/2012 18:15:05,0.14862024291487766
22/12/2012 18:15:05,0.14338404602474636
23/12/2012 18:15:05,0.11778929613638615
24/12/2012 18:15:05,0.13348541109580694
25/12/2012 18:15:05,0.09906148522849975
26/12/2012 18:15:05,0.11625095208485921
27/12/2012 18:15:05,0.11825168799169315
28/12/2012 18:15:05,0.11886298656463623
29/12/2012 18:15:05,0.1283184948252208
30/12/2012 18:15:05,0.11380226016044617
31/12/2012 18:15:05,0.08950513317471459
01/01/2013 18:15:05,0.07474135771030332
02/01/2013 18:15:05,0.1051484804887038
03/01/2013 18:15:05,0.10366336703300476
04/01/2013 18:15:05,0.15054937457361967
05/01/2013 18:15:05,0.10573421068639563
06/01/2013 18:15:05,0.10011066517359773
07/01/2013 18:15:05,0.10492308839352545
08/01/2013 18:15:05,0.11160004801220363
09/01/2013 18:15:05,0.14674799477876121
10/01/2013 18:15:05,0.1517868172632505
11/01/2013 18:15:05,0.1838286060932254
12/01/2013 18:15:05,0.16279561179024832
13/01/2013 18:15:05,0.15227865000240137
14/01/2013 18:15:05,0.12596155141855214
15/01/2013 18:15:05,0.14811435459167
16/01/2013 18:15:05,0.17689178435783076
17/01/2013 18:15:05,0.16756767179907822
18/01/2013 18:15:05,0.18345072174072266
19/01/2013 18:15:05,0.1673723112606833
20/01/2013 18:15:05,0.1328641934828325
21/01/2013 18:15:05,0.12146491873754214
22/01/2013 18:15:05,0.13614634424448013
23/01/2013 18:15:05,0.1662350697303886
24/01/2013 18:15:05,0.15100532609063225
25/01/2013 18:15:05,0.1476730785781531
26/01/2013 18:15:05,0.15446219126383465
27/01/2013 18:15:05,0.14983675981822767
28/01/2013 18:15:05,0.15591074324942925
29/01/2013 18:15:05,0.15462267840350116
30/01/2013 18:15:05,0.1390885517514985
31/01/2013 18:15:05,0.11029047213102641
01/02/2013 18:15:05,0.15840439391292
02/02/2013 18:15:05,0.1549109464846783
03/02/2013 18:15:05,0.1494927030621153
04/02/2013 18:15:05,0.1407646428455006
05/02/2013 18:15:05,0.13139560610749002
06/02/2013 18:15:05,0.12407030378069196
07/02/2013 18:15:05,0.16625697548324997
08/02/2013 18:15:05,0.18396844989375064
09/02/2013 18:15:05,0.15851257127874038
10/02/2013 18:15:05,0.14833566037619986
11/02/2013 18:15:05,0.1608060800804282
12/02/2013 18:15:05,0.17853451442051602
13/02/2013 18:15:05,0.1590122174305521
14/02/2013 18:15:05,0.14525350128732076
15/02/2013 18:15:05,0.1477839079770175
16/02/2013 18:15:05,0.11841666004645131
17/02/2013 18:15:05,0.12040560732605637
18/02/2013 18:15:05,0.1285922956762847
19/02/2013 18:15:05,0.14638853647622718
20/02/2013 18:15:05,0.15279293611559563
21/02/2013 18:15:05,0.13285335792502775
22/02/2013 18:15:05,0.15766734958435438
23/02/2013 18:15:05,0.16322327248844098
24/02/2013 18:15:05,0.14592776065919458
25/02/2013 18:15:05,0.14591288444323416
26/02/2013 18:15:05,0.17132178891089656
27/02/2013 18:15:05,0.1356187125144921
28/02/2013 18:15:05,0.15889162208601745
01/03/2013 18:15:05,0.18509495409229135
02/03/2013 18:15:05,0.18061487197875978
03/03/2013 18:15:05,0.14398017682527242
04/03/2013 18:15:05,0.16140343257359097
05/03/2013 18:15:05,0.17126583099365233
06/03/2013 18:15:05,0.18524481926435304
07/03/2013 18:15:05,0.19044307031129537
08/03/2013 18:15:05,0.1973593528956583
09/03/2013 18:15:05,0.1250780890969669
10/03/2013 18:15:05,0.17095140508703283
11/03/2013 18:15:05,0.16560747290170322
12/03/2013 18:15:05,0.17084454681913733
13/03/2013 18:15:05,0.16614738068023285
14/03/2013 18:15:05,0.14445901303677947
15/03/2013 18:15:05,0.1596844617058249
16/03/2013 18:15:05,0.12028814987702803
17/03/2013 18:15:05,0.07582089466414428
18/03/2013 18:15:05,0.09932562226023754
19/03/2013 18:15:05,0.11585578821637303
20/03/2013 18:15:05,0.10349085496708671
21/03/2013 18:15:05,0.1125567526026157
22/03/2013 18:15:05,0.12565276675754122
23/03/2013 18:15:05,0.13390445255097888
24/03/2013 18:15:05,0.1063127913233322
25/03/2013 18:15:05,0.17344135396620808
26/03/2013 18:15:05,0.14837855559128982
27/03/2013 18:15:05,0.18323026384626115
28/03/2013 18:15:05,0.15974208895720582
29/03/2013 18:15:05,0.17361056673657763
30/03/2013 18:15:05,0.16465631737766495
31/03/2013 18:15:05,0.17746185497113853
01/04/2013 18:15:05,0.1203821602217648
02/04/2013 18:15:05,0.1666856438773019
03/04/2013 18:15:05,0.1746647170420443
04/04/2013 18:15:05,0.20983179807662963
05/04/2013 18:15:05,0.1822601623005337
06/04/2013 18:15:05,0.1569586538133167
07/04/2013 18:15:05,0.18970486558513877
08/04/2013 18:15:05,0.17791332718888683
09/04/2013 18:15:05,0.16477005822317942
10/04/2013 18:15:05,0.1738423368205195
11/04/2013 18:15:05,0.20024006541182354
12/04/2013 18:15:05,0.16564655855211907
13/04/2013 18:15:05,0.14933065498400033
14/04/2013 18:15:05,0.1518375010578179
15/04/2013 18:15:05,0.15986221432685851
16/04/2013 18:15:05,0.1634127611670989
17/04/2013 18:15:05,0.15583913197774374
18/04/2013 18:15:05,0.14312895090302075
19/04/2013 18:15:05,0.21842076873779298
20/04/2013 18:15:05,0.15147427526013604
21/04/2013 18:15:05,0.1235803626049524
22/04/2013 18:15:05,0.13340974148408866
23/04/2013 18:15:05,0.16029795160833396
24/04/2013 18:15:05,0.1911648178100586
25/04/2013 18:15:05,0.17809366430126647
26/04/2013 18:15:05,0.1516868790914846
27/04/2013 18:15:05,0.14119965775207904
28/04/2013 18:15:05,0.1206770571406016
29/04/2013 18:15:05,0.13363457779857993
30/04/2013 18:15:05,0.17694365098172385
01/05/2013 18:15:05,0.15995974574528687
02/05/2013 18:15:05,0.18114974763658312
03/05/2013 18:15:05,0.17532479033178214
04/05/2013 18:15:05,0.14923261047957778
05/05/2013 18:15:05,0.15022043129066368
06/05/2013 18:15:05,0.15304137153859518
07/05/2013 18:15:05,0.15996595404364847
08/05/2013 18:15:05,0.14684613935786522
09/05/2013 18:15:05,0.1770251457949719
10/05/2013 18:15:05,0.18710146121636123
11/05/2013 18:15:05,0.1839771216256278
12/05/2013 18:15:05,0.17285727383045668
13/05/2013 18:15:05,0.15698508156670465
14/05/2013 18:15:05,0.1917480027594534
15/05/2013 18:15:05,0.2023908654037787
16/05/2013 18:15:05,0.19935713800890692
17/05/2013 18:15:05,0.17250530764182903
18/05/2013 18:15:05,0.15899771735781715
19/05/2013 18:15:05,0.13760749395791586
20/05/2013 18:15:05,0.1589130111362623
21/05/2013 18:15:05,0.17129112090040374
22/05/2013 18:15:05,0.15065062189676676
23/05/2013 18:15:05,0.15534108914203526
24/05/2013 18:15:05,0.15472200181749132
25/05/2013 18:15:05,0.1484360694885254
26/05/2013 18:15:05,0.12650251684721953
27/05/2013 18:15:05,0.142933867698492
28/05/2013 18:15:05,0.15295997666723934
29/05/2013 18:15:05,0.15017022405351912
30/05/2013 18:15:05,0.15776867838300898
31/05/2013 18:15:05,0.14176830168693297
01/06/2013 18:15:05,0.12236416460287691
02/06/2013 18:15:05,0.11670161228553921
03/06/2013 18:15:05,0.11638450166255093
04/06/2013 18:15:05,0.12792041869390577
05/06/2013 18:15:05,0.12709628945530052
06/06/2013 18:15:05,0.1420154089338324
07/06/2013 18:15:05,0.15435486550656904
08/06/2013 18:15:05,0.12644918192000615
09/06/2013 18:15:05,0.12441880117633386
10/06/2013 18:15:05,0.10399611261155871
11/06/2013 18:15:05,0.12476321783932773
12/06/2013 18:15:05,0.10389050483703613
13/06/2013 18:15:05,0.09966005809566518
14/06/2013 18:15:05,0.12481771513473155
15/06/2013 18:15:05,0.10457951372320001
16/06/2013 18:15:05,0.09346667713022487
17/06/2013 18:15:05,0.12143371012303736
18/06/2013 18:15:05,0.14030097935297717
19/06/2013 18:15:05,0.16329737091064453
20/06/2013 18:15:05,0.1486888389064841
21/06/2013 18:15:05,0.14012800337951306
22/06/2013 18:15:05,0.11118375423342683
23/06/2013 18:15:05,0.0994171446019953
24/06/2013 18:15:05,0.12678284411663776
25/06/2013 18:15:05,0.13257185832874194
26/06/2013 18:15:05,0.10371458467352328
27/06/2013 18:15:05,0.1254432230110628
