03/01/2009 18:15:05,0.00027179718017578125
28/06/2013 18:15:05,0.12694865181332543
29/06/2013 18:15:05,0.11086934841937901
30/06/2013 18:15:05,0.08874003480120403
01/07/2013 18:15:05,0.09844492619333703
02/07/2013 18:15:05,0.11821251765937563
03/07/2013 18:15:05,0.08630320957728795
04/07/2013 18:15:05,0.08747814963845646
05/07/2013 18:15:05,0.08877885139594643
06/07/2013 18:15:05,0.08477125776574966
07/07/2013 18:15:05,0.0720904804168538
08/07/2013 18:15:05,0.0880019639127998
09/07/2013 18:15:05,0.09169956700718818
10/07/2013 18:15:05,0.10057460494905884
11/07/2013 18:15:05,0.09455927709738414
12/07/2013 18:15:05,0.13846621657862807
13/07/2013 18:15:05,0.12312129317529943
14/07/2013 18:15:05,0.09524608097193431
15/07/2013 18:15:05,0.09769600873802141
16/07/2013 18:15:05,0.10353486130877239
17/07/2013 18:15:05,0.1017694924710065
18/07/2013 18:15:05,0.10588760154191838
19/07/2013 18:15:05,0.09578819952067538
20/07/2013 18:15:05,0.07695189899301784
21/07/2013 18:15:05,0.08554430741530199
22/07/2013 18:15:05,0.08899939854939778
23/07/2013 18:15:05,0.12121943769783809
24/07/2013 18:15:05,0.11551596282364486
25/07/2013 18:15:05,0.1387748161371607
26/07/2013 18:15:05,0.105780285395933
27/07/2013 18:15:05,0.09575757113370029
28/07/2013 18:15:05,0.08366679067665574
29/07/2013 18:15:05,0.12002651375460338
30/07/2013 18:15:05,0.0937530517578125
31/07/2013 18:15:05,0.12126076760603555
01/08/2013 18:15:05,0.1104327021418391
02/08/2013 18:15:05,0.12230695925260845
03/08/2013 18:15:05,0.11787447583076008
04/08/2013 18:15:05,0.116464955067774
05/08/2013 18:15:05,0.10799658298492432
06/08/2013 18:15:05,0.1180798818194677
07/08/2013 18:15:05,0.13674326918341898
08/08/2013 18:15:05,0.1195927091164164
09/08/2013 18:15:05,0.10787423757406381
10/08/2013 18:15:05,0.11358245772932044
11/08/2013 18:15:05,0.0820556310849769
12/08/2013 18:15:05,0.10316096643173017
13/08/2013 18:15:05,0.13853006064891815
14/08/2013 18:15:05,0.1457778943049443
15/08/2013 18:15:05,0.16372538469508738
16/08/2013 18:15:05,0.16545178723889728
17/08/2013 18:15:05,0.13039437462301814
18/08/2013 18:15:05,0.11438113662797182
19/08/2013 18:15:05,0.16597805666119864
20/08/2013 18:15:05,0.16035632665644692
21/08/2013 18:15:05,0.1294435112221727
22/08/2013 18:15:05,0.12360081305870643
23/08/2013 18:15:05,0.1227293103240257
24/08/2013 18:15:05,0.12488051896454186
25/08/2013 18:15:05,0.13937101164064208
26/08/2013 18:15:05,0.14791455298113676
27/08/2013 18:15:05,0.1582739464072294
28/08/2013 18:15:05,0.16327543315773238
29/08/2013 18:15:05,0.12577534685231218
30/08/2013 18:15:05,0.1362909779106219
31/08/2013 18:15:05,0.1041519608608512
01/09/2013 18:15:05,0.0910910700892543
02/09/2013 18:15:05,0.0906532328179542
03/09/2013 18:15:05,0.1281589765806456
04/09/2013 18:15:05,0.12478396536289961
05/09/2013 18:15:05,0.15102557316879553
06/09/2013 18:15:05,0.13950855857447575
07/09/2013 18:15:05,0.1408412792931305
08/09/2013 18:15:05,0.12933921173914967
09/09/2013 18:15:05,0.1202137359065713
10/09/2013 18:15:05,0.12247766986969978
11/09/2013 18:15:05,0.10420815387175451
12/09/2013 18:15:05,0.10784679192763108
13/09/2013 18:15:05,0.10045912152244932
14/09/2013 18:15:05,0.09328863797364412
15/09/2013 18:15:05,0.11464619245685514
16/09/2013 18:15:05,0.12624866440451357
17/09/2013 18:15:05,0.16682058000295175
18/09/2013 18:15:05,0.18191939473941626
19/09/2013 18:15:05,0.12723116752428887
20/09/2013 18:15:05,0.12870977826686722
21/09/2013 18:15:05,0.1224256556301831
22/09/2013 18:15:05,0.10869012295621112
23/09/2013 18:15:05,0.11603852958161368
24/09/2013 18:15:05,0.13547695691312722
25/09/2013 18:15:05,0.11320001388264593
26/09/2013 18:15:05,0.1403987449512147
27/09/2013 18:15:05,0.12530750036239624
28/09/2013 18:15:05,0.11765684718974152
29/09/2013 18:15:05,0.11035543396359399
30/09/2013 18:15:05,0.11546497228668957
01/10/2013 18:15:05,0.12115295079289651
02/10/2013 18:15:05,0.16500340720821668
03/10/2013 18:15:05,0.1394787889260512
04/10/2013 18:15:05,0.1324323375573319
05/10/2013 18:15:05,0.1007343355513297
06/10/2013 18:15:05,0.10093871201619063
07/10/2013 18:15:05,0.13053164139292597
08/10/2013 18:15:05,0.12726058104099372
09/10/2013 18:15:05,0.11592783693407403
10/10/2013 18:15:05,0.13323438595502804
11/10/2013 18:15:05,0.1302568629636603
12/10/2013 18:15:05,0.11174109986590855
13/10/2013 18:15:05,0.10607731914936715
14/10/2013 18:15:05,0.10491097989932512
15/10/2013 18:15:05,0.10244122628242738
16/10/2013 18:15:05,0.10983275496252051
17/10/2013 18:15:05,0.11737154848748745
18/10/2013 18:15:05,0.1510484893887029
19/10/2013 18:15:05,0.12123619149264679
20/10/2013 18:15:05,0.11119997942889179
21/10/2013 18:15:05,0.13441630501059157
22/10/2013 18:15:05,0.12749118498530254
23/10/2013 18:15:05,0.12725307591153548
24/10/2013 18:15:05,0.15633794793671968
25/10/2013 18:15:05,0.12349060773849488
26/10/2013 18:15:05,0.12030862683626875
27/10/2013 18:15:05,0.11322228922008795
28/10/2013 18:15:05,0.11826855110722548
29/10/2013 18:15:05,0.1465095957373358
30/10/2013 18:15:05,0.11811222348894392
31/10/2013 18:15:05,0.12084530643298866
01/11/2013 18:15:05,0.12296566210295025
02/11/2013 18:15:05,0.09722195902178364
03/11/2013 18:15:05,0.09335415217341209
04/11/2013 18:15:05,0.10689082622528076
05/11/2013 18:15:05,0.14755127850700828
06/11/2013 18:15:05,0.18275509940253365
07/11/2013 18:15:05,0.18920267402351676
08/11/2013 18:15:05,0.22114895698719456
09/11/2013 18:15:05,0.2018183318661972
10/11/2013 18:15:05,0.17459980646769205
11/11/2013 18:15:05,0.1331029989780524
12/11/2013 18:15:05,0.14262999680937913
13/11/2013 18:15:05,0.1503969151922997
14/11/2013 18:15:05,0.19416408425957493
15/11/2013 18:15:05,0.17249231397008602
16/11/2013 18:15:05,0.12250591297538913
17/11/2013 18:15:05,0.11672464182957466
18/11/2013 18:15:05,0.22315580088917802
19/11/2013 18:15:05,0.30548547929333103
20/11/2013 18:15:05,0.22742654063218942
21/11/2013 18:15:05,0.2584868830603522
22/11/2013 18:15:05,0.2259796383869217
23/11/2013 18:15:05,0.21818341737912025
24/11/2013 18:15:05,0.16801811927972837
25/11/2013 18:15:05,0.1756313376956516
26/11/2013 18:15:05,0.22442246064907168
27/11/2013 18:15:05,0.250349803143237
28/11/2013 18:15:05,0.24694282405979032
29/11/2013 18:15:05,0.21475993491507867
30/11/2013 18:15:05,0.2333429276943207
01/12/2013 18:15:05,0.1655646690955529
02/12/2013 18:15:05,0.2113229189913697
03/12/2013 18:15:05,0.19095095082333213
04/12/2013 18:15:05,0.20626478141310525
05/12/2013 18:15:05,0.2357719990245083
06/12/2013 18:15:05,0.15981854533697193
07/12/2013 18:15:05,0.1765010952949524
08/12/2013 18:15:05,0.13002306655798546
09/12/2013 18:15:05,0.13709482046274038
10/12/2013 18:15:05,0.17202000119792882
11/12/2013 18:15:05,0.19986783401875557
12/12/2013 18:15:05,0.1623579910002559
13/12/2013 18:15:05,0.17235492223716645
14/12/2013 18:15:05,0.15949742317199708
15/12/2013 18:15:05,0.16086817323491814
16/12/2013 18:15:05,0.16627912570775483
17/12/2013 18:15:05,0.17960603104024975
18/12/2013 18:15:05,0.1840502012343634
19/12/2013 18:15:05,0.14136625660790336
20/12/2013 18:15:05,0.1564162792545734
21/12/2013 18:15:05,0.18646220341781897
22/12/2013 18:15:05,0.14706928758736115
23/12/2013 18:15:05,0.16363917656664578
24/12/2013 18:15:05,0.17050999905689654
25/12/2013 18:15:05,0.16647578949152037
26/12/2013 18:15:05,0.1479630337081142
27/12/2013 18:15:05,0.15787568773542132
28/12/2013 18:15:05,0.1477436437839415
29/12/2013 18:15:05,0.1646132214864095
30/12/2013 18:15:05,0.16801555869505577
31/12/2013 18:15:05,0.158362642547788
01/01/2014 18:15:05,0.09794767856597901
02/01/2014 18:15:05,0.16874178141763765
03/01/2014 18:15:05,0.1899403472619554
04/01/2014 18:15:05,0.17756101891801163
05/01/2014 18:15:05,0.15948274400499132
06/01/2014 18:15:05,0.19998654942054533
07/01/2014 18:15:05,0.16613675693777155
08/01/2014 18:15:05,0.15278539802822363
09/01/2014 18:15:05,0.14957933267835755
10/01/2014 18:15:05,0.13444890126143352
11/01/2014 18:15:05,0.13588587443033853
12/01/2014 18:15:05,0.13147761696263363
13/01/2014 18:15:05,0.12947121512126453
14/01/2014 18:15:05,0.1727342481737013
15/01/2014 18:15:05,0.17031959622924092
16/01/2014 18:15:05,0.13391706943511963
17/01/2014 18:15:05,0.18678035611420676
18/01/2014 18:15:05,0.14797409619290405
19/01/2014 18:15:05,0.13190004618271536
20/01/2014 18:15:05,0.1716924208760913
21/01/2014 18:15:05,0.20455011101656181
22/01/2014 18:15:05,0.16647668135793586
23/01/2014 18:15:05,0.1763451447647609
24/01/2014 18:15:05,0.16427354909935776
25/01/2014 18:15:05,0.1709584451490833
26/01/2014 18:15:05,0.15673401355743408
27/01/2014 18:15:05,0.18472207110861075
28/01/2014 18:15:05,0.1903272939015584
29/01/2014 18:15:05,0.17868765698203556
30/01/2014 18:15:05,0.18317267894744874
31/01/2014 18:15:05,0.1616103804629782
01/02/2014 18:15:05,0.14384966816393857
02/02/2014 18:15:05,0.15432230810101114
03/02/2014 18:15:05,0.16088931093510894
04/02/2014 18:15:05,0.20391928091557068
05/02/2014 18:15:05,0.20718331364860312
06/02/2014 18:15:05,0.2185486034004988
07/02/2014 18:15:05,0.22687880198160806
08/02/2014 18:15:05,0.18660768781389508
09/02/2014 18:15:05,0.18607683371234413
10/02/2014 18:15:05,0.21100186989977468
11/02/2014 18:15:05,0.174811311824593
12/02/2014 18:15:05,0.24352478552721218
13/02/2014 18:15:05,0.20892363124423557
14/02/2014 18:15:05,0.2151298872463366
15/02/2014 18:15:05,0.19064536624484593
16/02/2014 18:15:05,0.14217381156170306
17/02/2014 18:15:05,0.17154097844319172
18/02/2014 18:15:05,0.22504052716101
19/02/2014 18:15:05,0.19164832349847125
20/02/2014 18:15:05,0.22811310193692033
21/02/2014 18:15:05,0.23306880110786074
22/02/2014 18:15:05,0.19174799686524927
23/02/2014 18:15:05,0.18393509728567942
24/02/2014 18:15:05,0.20529767445155553
25/02/2014 18:15:05,0.27614859412698184
26/02/2014 18:15:05,0.22130200612610876
27/02/2014 18:15:05,0.20653897065382737
28/02/2014 18:15:05,0.199571781970085
01/03/2014 18:15:05,0.2652751690632588
02/03/2014 18:15:05,0.22263717651367188
03/03/2014 18:15:05,0.29514829205795073
04/03/2014 18:15:05,0.36562266452706976
05/03/2014 18:15:05,0.27517859535928096
06/03/2014 18:15:05,0.25071664504062985
07/03/2014 18:15:05,0.22914341681017847
08/03/2014 18:15:05,0.20985755375453405
09/03/2014 18:15:05,0.2075598705105665
10/03/2014 18:15:05,0.22768834431966145
11/03/2014 18:15:05,0.239131836664109
12/03/2014 18:15:05,0.24625006743839808
13/03/2014 18:15:05,0.24080513497076092
14/03/2014 18:15:05,0.2694136461765646
15/03/2014 18:15:05,0.19436394827706474
16/03/2014 18:15:05,0.17121318020398105
17/03/2014 18:15:05,0.1758469892351815
18/03/2014 18:15:05,0.18234379867027545
19/03/2014 18:15:05,0.20219028842064643
20/03/2014 18:15:05,0.21471568924224305
21/03/2014 18:15:05,0.23075218622197105
22/03/2014 18:15:05,0.23110502416437323
23/03/2014 18:15:05,0.14583260140767912
24/03/2014 18:15:05,0.17959326355900596
25/03/2014 18:15:05,0.25061513888125386
26/03/2014 18:15:05,0.23383702507501916
27/03/2014 18:15:05,0.23689372810774934
28/03/2014 18:15:05,0.20849156509983083
29/03/2014 18:15:05,0.16945790407950417
30/03/2014 18:15:05,0.20956594351954108
31/03/2014 18:15:05,0.20215631098974318
01/04/2014 18:15:05,0.19991667976592506
02/04/2014 18:15:05,0.19905496545740076
03/04/2014 18:15:05,0.1683887610068688
04/04/2014 18:15:05,0.1790976548076269
05/04/2014 18:15:05,0.18604858760727183
06/04/2014 18:15:05,0.20302376277010206
07/04/2014 18:15:05,0.22489186509014808
08/04/2014 18:15:05,0.25920982238573903
09/04/2014 18:15:05,0.2444607636024212
10/04/2014 18:15:05,0.2249362291608538
11/04/2014 18:15:05,0.24483216048887113
12/04/2014 18:15:05,0.17925239801406861
13/04/2014 18:15:05,0.13651502791361594
14/04/2014 18:15:05,0.20193108883532848
15/04/2014 18:15:05,0.21607968257023738
16/04/2014 18:15:05,0.2807882424168939
17/04/2014 18:15:05,0.21933792925429071
18/04/2014 18:15:05,0.19625298182169595
19/04/2014 18:15:05,0.18836577245794192
20/04/2014 18:15:05,0.16902285183177274
21/04/2014 18:15:05,0.17980659614175054
22/04/2014 18:15:05,0.2531507479680049
23/04/2014 18:15:05,0.21533491952078684
24/04/2014 18:15:05,0.24727838866564691
25/04/2014 18:15:05,0.2588411947576011
26/04/2014 18:15:05,0.17758027087436634
27/04/2014 18:15:05,0.17862562076774186
28/04/2014 18:15:05,0.20470690439982586
29/04/2014 18:15:05,0.22437846509716178
30/04/2014 18:15:05,0.24150643936575275
01/05/2014 18:15:05,0.20442069144476027
02/05/2014 18:15:05,0.19070127150591681
03/05/2014 18:15:05,0.19904091623094347
04/05/2014 18:15:05,0.19189417362213135
05/05/2014 18:15:05,0.26435281372070313
06/05/2014 18:15:05,0.2148567271488969
07/05/2014 18:15:05,0.23019924046803106
08/05/2014 18:15:05,0.23056500997298804
09/05/2014 18:15:05,0.22144862829920758
10/05/2014 18:15:05,0.17427722478317
11/05/2014 18:15:05,0.1777655762362193
12/05/2014 18:15:05,0.2400716368559819
13/05/2014 18:15:05,0.22163756875430837
14/05/2014 18:15:05,0.2487648646036784
15/05/2014 18:15:05,0.23871899800128246
16/05/2014 18:15:05,0.2060360856108613
17/05/2014 18:15:05,0.1770156224568685
18/05/2014 18:15:05,0.20180861980884107
19/05/2014 18:15:05,0.20916363344354144
20/05/2014 18:15:05,0.21985858512324327
21/05/2014 18:15:05,0.23853176095512477
22/05/2014 18:15:05,0.2307028285043682
23/05/2014 18:15:05,0.25937735279904134
24/05/2014 18:15:05,0.18603692735944474
25/05/2014 18:15:05,0.20978036463655383
26/05/2014 18:15:05,0.2152259589652338
27/05/2014 18:15:05,0.29047144660653995
28/05/2014 18:15:05,0.22945167519951945
29/05/2014 18:15:05,0.2801773930323943
30/05/2014 18:15:05,0.22372152176371382
31/05/2014 18:15:05,0.20126050396969444
01/06/2014 18:15:05,0.18315475080266344
02/06/2014 18:15:05,0.19441003106825844
03/06/2014 18:15:05,0.21483511620379508
04/06/2014 18:15:05,0.19833689830342277
05/06/2014 18:15:05,0.25803135839001884
06/06/2014 18:15:05,0.2525542297878781
07/06/2014 18:15:05,0.19175487094455296
08/06/2014 18:15:05,0.1889568328857422
09/06/2014 18:15:05,0.24327177159926472
10/06/2014 18:15:05,0.21734898238532288
11/06/2014 18:15:05,0.24059356402044427
12/06/2014 18:15:05,0.22883111276934223
13/06/2014 18:15:05,0.22100362323579334
14/06/2014 18:15:05,0.1859089515425942
15/06/2014 18:15:05,0.16361903631558983
16/06/2014 18:15:05,0.18329984448813452
17/06/2014 18:15:05,0.2064357500397757
18/06/2014 18:15:05,0.2169939826516544
19/06/2014 18:15:05,0.227848008768448
20/06/2014 18:15:05,0.1873745428549277
21/06/2014 18:15:05,0.15770991895564648
22/06/2014 18:15:05,0.15985681602991925
23/06/2014 18:15:05,0.20040624956541422
24/06/2014 18:15:05,0.18265943816213898
25/06/2014 18:15:05,0.19587506017377299
26/06/2014 18:15:05,0.20450818468952736
27/06/2014 18:15:05,0.18139592848997066
28/06/2014 18:15:05,0.17059928465654506
29/06/2014 18:15:05,0.1800694739681551
30/06/2014 18:15:05,0.28613034820556643
01/07/2014 18:15:05,0.31244620032932446
02/07/2014 18:15:05,0.2777164445506583
03/07/2014 18:15:05,0.2700554051793608
04/07/2014 18:15:05,0.20581889748573304
05/07/2014 18:15:05,0.17103798765885203
06/07/2014 18:15:05,0.21249410770083435
07/07/2014 18:15:05,0.24025280355549544
08/07/2014 18:15:05,0.2528474478074062
09/07/2014 18:15:05,0.26393601279588613
10/07/2014 18:15:05,0.23263400560849673
11/07/2014 18:15:05,0.23349103927612305
12/07/2014 18:15:05,0.18495884519634825
13/07/2014 18:15:05,0.20766546199848127
14/07/2014 18:15:05,0.22432277284819505
15/07/2014 18:15:05,0.2744028810141743
16/07/2014 18:15:05,0.22431528496019768
17/07/2014 18:15:05,0.22154361323306435
18/07/2014 18:15:05,0.22673312373131327
19/07/2014 18:15:05,0.18971633911132812
20/07/2014 18:15:05,0.19141799141378962
21/07/2014 18:15:05,0.22808441059701395
22/07/2014 18:15:05,0.2616889526794007
23/07/2014 18:15:05,0.25400895941747376
24/07/2014 18:15:05,0.2382672841116886
25/07/2014 18:15:05,0.23524954364557935
26/07/2014 18:15:05,0.2238537107195173
27/07/2014 18:15:05,0.19037524513576343
28/07/2014 18:15:05,0.25573708730585437
29/07/2014 18:15:05,0.23803821026078806
30/07/2014 18:15:05,0.2093553924560547
31/07/2014 18:15:05,0.24813101508400656
01/08/2014 18:15:05,0.2465089785507302
02/08/2014 18:15:05,0.18955929321650217
03/08/2014 18:15:05,0.19153640772167005
04/08/2014 18:15:05,0.25226316098813656
05/08/2014 18:15:05,0.3073759006731438
06/08/2014 18:15:05,0.289923829970017
07/08/2014 18:15:05,0.24857401392262451
08/08/2014 18:15:05,0.23798192658039355
09/08/2014 18:15:05,0.19890873418378002
10/08/2014 18:15:05,0.19045511703917434
11/08/2014 18:15:05,0.22565400993431006
12/08/2014 18:15:05,0.2372525673544868
13/08/2014 18:15:05,0.27621093677107694
14/08/2014 18:15:05,0.2692111968994141
15/08/2014 18:15:05,0.23453353811626784
16/08/2014 18:15:05,0.30297648558142587
17/08/2014 18:15:05,0.20917400591301197
18/08/2014 18:15:05,0.20937787192208426
19/08/2014 18:15:05,0.1938835069971177
20/08/2014 18:15:05,0.24504588525506515
21/08/2014 18:15:05,0.2461990061260405
22/08/2014 18:15:05,0.2307807081234381
23/08/2014 18:15:05,0.20379617411619538
24/08/2014 18:15:05,0.1969226046306331
25/08/2014 18:15:05,0.27380712708430505
26/08/2014 18:15:05,0.24537485191620975
27/08/2014 18:15:05,0.2451529414017008
28/08/2014 18:15:05,0.21311603988731764
29/08/2014 18:15:05,0.21147727391805993
30/08/2014 18:15:05,0.19300882206406705
31/08/2014 18:15:05,0.16906439463297526
01/09/2014 18:15:05,0.2408553695678711
02/09/2014 18:15:05,0.27370078080183974
03/09/2014 18:15:05,0.24516232208635821
04/09/2014 18:15:05,0.2263597671143309
05/09/2014 18:15:05,0.24259263237050716
06/09/2014 18:15:05,0.21711917718251547
07/09/2014 18:15:05,0.22293591499328613
08/09/2014 18:15:05,0.2544468462077621
09/09/2014 18:15:05,0.3186037612683845
10/09/2014 18:15:05,0.3478251359401605
11/09/2014 18:15:05,0.2192728136792595
12/09/2014 18:15:05,0.21879503001337466
13/09/2014 18:15:05,0.18094448585294734
14/09/2014 18:15:05,0.22498873542336856
15/09/2014 18:15:05,0.28906530302924077
16/09/2014 18:15:05,0.29818695113503724
17/09/2014 18:15:05,0.21902899767355943
18/09/2014 18:15:05,0.227428657944138
19/09/2014 18:15:05,0.2312920829396189
20/09/2014 18:15:05,0.19711656515308887
21/09/2014 18:15:05,0.2003449467250279
22/09/2014 18:15:05,0.24924294052609972
23/09/2014 18:15:05,0.2628806537350282
24/09/2014 18:15:05,0.28351138413318094
25/09/2014 18:15:05,0.2841907922475616
26/09/2014 18:15:05,0.2669413105541507
27/09/2014 18:15:05,0.29438837617635727
28/09/2014 18:15:05,0.30399046012823533
29/09/2014 18:15:05,0.29102480238762457
30/09/2014 18:15:05,0.290167582662482
01/10/2014 18:15:05,0.30102073406351026
02/10/2014 18:15:05,0.2767405767698546
03/10/2014 18:15:05,0.2781274403240664
04/10/2014 18:15:05,0.30191055377880177
05/10/2014 18:15:05,0.2275247841738583
06/10/2014 18:15:05,0.26613354682922363
07/10/2014 18:15:05,0.28965504753668575
08/10/2014 18:15:05,0.33210637915225427
09/10/2014 18:15:05,0.2867625800656601
10/10/2014 18:15:05,0.2718948208311069
11/10/2014 18:15:05,0.24115778516222547
12/10/2014 18:15:05,0.26744616998208537
13/10/2014 18:15:05,0.2845187717013889
14/10/2014 18:15:05,0.330927004132952
15/10/2014 18:15:05,0.29012018969269837
16/10/2014 18:15:05,0.27289233525594075
17/10/2014 18:15:05,0.28880436740704435
18/10/2014 18:15:05,0.22321252992167276
19/10/2014 18:15:05,0.28697227364155786
20/10/2014 18:15:05,0.3082772683406222
21/10/2014 18:15:05,0.3191504682813372
22/10/2014 18:15:05,0.2560599700749269
23/10/2014 18:15:05,0.3059009538663851
24/10/2014 18:15:05,0.26531825621435245
25/10/2014 18:15:05,0.2662048277102019
26/10/2014 18:15:05,0.29198452142568737
27/10/2014 18:15:05,0.3033805181516097
28/10/2014 18:15:05,0.321274782816569
29/10/2014 18:15:05,0.32013826237784493
30/10/2014 18:15:05,0.2789035256887447
31/10/2014 18:15:05,0.251447763848812
01/11/2014 18:15:05,0.24111363887786866
02/11/2014 18:15:05,0.2787585839992616
03/11/2014 18:15:05,0.3009317890290291
04/11/2014 18:15:05,0.29256249637138554
05/11/2014 18:15:05,0.2925901412963867
06/11/2014 18:15:05,0.33064037191456763
07/11/2014 18:15:05,0.3515857656796773
08/11/2014 18:15:05,0.26768076725495166
09/11/2014 18:15:05,0.32225986864927003
10/11/2014 18:15:05,0.30136569542220876
11/11/2014 18:15:05,0.3282294577740608
12/11/2014 18:15:05,0.36338425389042606
13/11/2014 18:15:05,0.3819091156737445
14/11/2014 18:15:05,0.341988935862502
15/11/2014 18:15:05,0.2658038520812988
16/11/2014 18:15:05,0.2943281897183122
17/11/2014 18:15:05,0.3280993009868421
18/11/2014 18:15:05,0.31611496607462564
19/11/2014 18:15:05,0.34005728951335823
20/11/2014 18:15:05,0.3348154638805529
21/11/2014 18:15:05,0.3719211855242329
22/11/2014 18:15:05,0.26018764399274996
23/11/2014 18:15:05,0.30624464724926237
24/11/2014 18:15:05,0.3026990705920804
25/11/2014 18:15:05,0.3584035560488701
26/11/2014 18:15:05,0.34239492883215417
27/11/2014 18:15:05,0.3445144245642742
28/11/2014 18:15:05,0.29618607182656564
29/11/2014 18:15:05,0.2882465842543848
30/11/2014 18:15:05,0.30882974771352917
01/12/2014 18:15:05,0.38937626685295906
02/12/2014 18:15:05,0.37770588968841123
03/12/2014 18:15:05,0.4436497491253309
04/12/2014 18:15:05,0.35575692073718923
05/12/2014 18:15:05,0.3310261027018229
06/12/2014 18:15:05,0.30882824207174364
07/12/2014 18:15:05,0.349292239204782
08/12/2014 18:15:05,0.3382377560933431
09/12/2014 18:15:05,0.35163683856991557
10/12/2014 18:15:05,0.2985822921845971
11/12/2014 18:15:05,0.3253245057730839
12/12/2014 18:15:05,0.30579196903067574
13/12/2014 18:15:05,0.2924892652284849
14/12/2014 18:15:05,0.33167531273581763
15/12/2014 18:15:05,0.3910937215767655
16/12/2014 18:15:05,0.41467582014270293
17/12/2014 18:15:05,0.41793231513556534
18/12/2014 18:15:05,0.43002813325511463
19/12/2014 18:15:05,0.38986489080613657
20/12/2014 18:15:05,0.37542816594982825
21/12/2014 18:15:05,0.30829269146097116
22/12/2014 18:15:05,0.39802150578461876
23/12/2014 18:15:05,0.3409167807779194
24/12/2014 18:15:05,0.3167611747388019
25/12/2014 18:15:05,0.22405385124612842
26/12/2014 18:15:05,0.2547290457619561
27/12/2014 18:15:05,0.2713931679725647
28/12/2014 18:15:05,0.25458978321737874
29/12/2014 18:15:05,0.26610358085858044
30/12/2014 18:15:05,0.30487907096131206
31/12/2014 18:15:05,0.2740300701510522
01/01/2015 18:15:05,0.1762125405920557
02/01/2015 18:15:05,0.24070367217063904
03/01/2015 18:15:05,0.2756614510605975
04/01/2015 18:15:05,0.2823223378284868
05/01/2015 18:15:05,0.30549458662668866
06/01/2015 18:15:05,0.29975934848663915
07/01/2015 18:15:05,0.32960249926592855
08/01/2015 18:15:05,0.37243435471146197
09/01/2015 18:15:05,0.37082148853101227
10/01/2015 18:15:05,0.3988359803003622
11/01/2015 18:15:05,0.33646296157317906
12/01/2015 18:15:05,0.32658428099097275
13/01/2015 18:15:05,0.508351198832194
14/01/2015 18:15:05,0.39826402601027333
15/01/2015 18:15:05,0.41336323031418615
16/01/2015 18:15:05,0.3823080254881174
17/01/2015 18:15:05,0.36615531810008695
