03/01/2009 18:15:05,0.0
05/06/2012 18:15:05,14.966666666666667
06/06/2012 18:15:05,8.983333333333333
07/06/2012 18:15:05,14.1
08/06/2012 18:15:05,12.883333333333333
09/06/2012 18:15:05,9.433333333333334
10/06/2012 18:15:05,10.7
11/06/2012 18:15:05,11.15
12/06/2012 18:15:05,12.433333333333334
13/06/2012 18:15:05,15.133333333333333
14/06/2012 18:15:05,18.65
15/06/2012 18:15:05,16.033333333333335
16/06/2012 18:15:05,15.133333333333333
17/06/2012 18:15:05,10.8
18/06/2012 18:15:05,13.133333333333333
19/06/2012 18:15:05,11.683333333333334
20/06/2012 18:15:05,15.516666666666667
21/06/2012 18:15:05,13.15
22/06/2012 18:15:05,12.066666666666666
23/06/2012 18:15:05,10.666666666666666
24/06/2012 18:15:05,13.45
25/06/2012 18:15:05,12.933333333333334
26/06/2012 18:15:05,14.483333333333333
27/06/2012 18:15:05,11.166666666666666
28/06/2012 18:15:05,13.7
29/06/2012 18:15:05,13.183333333333334
30/06/2012 18:15:05,13.0
01/07/2012 18:15:05,15.266666666666667
02/07/2012 18:15:05,10.333333333333334
03/07/2012 18:15:05,11.733333333333333
04/07/2012 18:15:05,11.575
05/07/2012 18:15:05,12.883333333333333
06/07/2012 18:15:05,10.516666666666667
07/07/2012 18:15:05,11.383333333333333
08/07/2012 18:15:05,11.366666666666667
09/07/2012 18:15:05,11.083333333333334
10/07/2012 18:15:05,14.433333333333334
11/07/2012 18:15:05,13.166666666666666
12/07/2012 18:15:05,12.125
13/07/2012 18:15:05,10.766666666666667
14/07/2012 18:15:05,13.5
15/07/2012 18:15:05,13.466666666666667
16/07/2012 18:15:05,11.833333333333334
17/07/2012 18:15:05,11.3
18/07/2012 18:15:05,12.883333333333333
19/07/2012 18:15:05,12.033333333333333
20/07/2012 18:15:05,13.383333333333333
21/07/2012 18:15:05,11.45
22/07/2012 18:15:05,11.433333333333334
23/07/2012 18:15:05,10.216666666666667
24/07/2012 18:15:05,11.633333333333333
25/07/2012 18:15:05,10.566666666666666
26/07/2012 18:15:05,12.166666666666666
27/07/2012 18:15:05,10.433333333333334
28/07/2012 18:15:05,10.066666666666666
29/07/2012 18:15:05,11.966666666666667
30/07/2012 18:15:05,10.55
31/07/2012 18:15:05,13.8
01/08/2012 18:15:05,13.141666666666667
02/08/2012 18:15:05,11.783333333333333
03/08/2012 18:15:05,9.491666666666667
04/08/2012 18:15:05,12.316666666666666
05/08/2012 18:15:05,12.05
06/08/2012 18:15:05,15.383333333333333
07/08/2012 18:15:05,11.65
08/08/2012 18:15:05,9.733333333333333
09/08/2012 18:15:05,11.583333333333334
10/08/2012 18:15:05,9.033333333333333
11/08/2012 18:15:05,12.6
12/08/2012 18:15:05,11.266666666666667
13/08/2012 18:15:05,12.066666666666666
14/08/2012 18:15:05,11.616666666666667
15/08/2012 18:15:05,14.916666666666666
16/08/2012 18:15:05,13.416666666666666
17/08/2012 18:15:05,11.783333333333333
18/08/2012 18:15:05,13.45
19/08/2012 18:15:05,12.6
20/08/2012 18:15:05,9.516666666666667
21/08/2012 18:15:05,9.6
22/08/2012 18:15:05,11.183333333333334
23/08/2012 18:15:05,9.45
24/08/2012 18:15:05,9.933333333333334
25/08/2012 18:15:05,14.133333333333333
26/08/2012 18:15:05,10.233333333333333
27/08/2012 18:15:05,11.033333333333333
28/08/2012 18:15:05,12.916666666666666
29/08/2012 18:15:05,9.566666666666666
30/08/2012 18:15:05,11.008333333333333
31/08/2012 18:15:05,11.283333333333333
01/09/2012 18:15:05,10.083333333333334
02/09/2012 18:15:05,8.75
03/09/2012 18:15:05,9.166666666666666
04/09/2012 18:15:05,12.283333333333333
05/09/2012 18:15:05,9.366666666666667
06/09/2012 18:15:05,8.133333333333333
07/09/2012 18:15:05,9.0
08/09/2012 18:15:05,12.75
09/09/2012 18:15:05,10.55
10/09/2012 18:15:05,13.133333333333333
11/09/2012 18:15:05,10.866666666666667
12/09/2012 18:15:05,13.166666666666666
13/09/2012 18:15:05,10.783333333333333
14/09/2012 18:15:05,9.166666666666666
15/09/2012 18:15:05,12.15
16/09/2012 18:15:05,10.2
17/09/2012 18:15:05,9.733333333333333
18/09/2012 18:15:05,10.266666666666667
19/09/2012 18:15:05,10.15
20/09/2012 18:15:05,12.283333333333333
21/09/2012 18:15:05,9.216666666666667
22/09/2012 18:15:05,9.116666666666667
23/09/2012 18:15:05,9.833333333333334
24/09/2012 18:15:05,11.183333333333334
25/09/2012 18:15:05,9.391666666666667
26/09/2012 18:15:05,11.65
27/09/2012 18:15:05,10.883333333333333
28/09/2012 18:15:05,10.766666666666667
29/09/2012 18:15:05,11.116666666666667
30/09/2012 18:15:05,11.325
01/10/2012 18:15:05,10.116666666666667
02/10/2012 18:15:05,11.466666666666667
03/10/2012 18:15:05,10.766666666666667
04/10/2012 18:15:05,12.866666666666667
05/10/2012 18:15:05,10.1
06/10/2012 18:15:05,10.55
07/10/2012 18:15:05,10.7
08/10/2012 18:15:05,11.333333333333334
09/10/2012 18:15:05,12.083333333333334
10/10/2012 18:15:05,10.6
11/10/2012 18:15:05,12.716666666666667
12/10/2012 18:15:05,10.483333333333333
13/10/2012 18:15:05,11.283333333333333
14/10/2012 18:15:05,11.066666666666666
15/10/2012 18:15:05,10.75
16/10/2012 18:15:05,10.7
17/10/2012 18:15:05,12.016666666666667
18/10/2012 18:15:05,9.966666666666667
19/10/2012 18:15:05,9.95
20/10/2012 18:15:05,10.733333333333333
21/10/2012 18:15:05,10.1
22/10/2012 18:15:05,10.0
23/10/2012 18:15:05,14.483333333333333
24/10/2012 18:15:05,10.466666666666667
25/10/2012 18:15:05,10.566666666666666
26/10/2012 18:15:05,9.483333333333333
27/10/2012 18:15:05,8.766666666666667
28/10/2012 18:15:05,8.833333333333334
29/10/2012 18:15:05,9.8
30/10/2012 18:15:05,9.816666666666666
31/10/2012 18:15:05,12.7
01/11/2012 18:15:05,11.716666666666667
02/11/2012 18:15:05,11.366666666666667
03/11/2012 18:15:05,10.733333333333333
04/11/2012 18:15:05,9.866666666666667
05/11/2012 18:15:05,9.416666666666666
06/11/2012 18:15:05,11.866666666666667
07/11/2012 18:15:05,9.766666666666667
08/11/2012 18:15:05,9.883333333333333
09/11/2012 18:15:05,12.05
10/11/2012 18:15:05,9.166666666666666
11/11/2012 18:15:05,14.216666666666667
12/11/2012 18:15:05,10.516666666666667
13/11/2012 18:15:05,10.916666666666666
14/11/2012 18:15:05,10.916666666666666
15/11/2012 18:15:05,12.283333333333333
16/11/2012 18:15:05,11.466666666666667
17/11/2012 18:15:05,11.983333333333333
18/11/2012 18:15:05,9.016666666666667
19/11/2012 18:15:05,12.2
20/11/2012 18:15:05,9.133333333333333
21/11/2012 18:15:05,10.55
22/11/2012 18:15:05,10.766666666666667
23/11/2012 18:15:05,10.083333333333334
24/11/2012 18:15:05,10.566666666666666
25/11/2012 18:15:05,10.766666666666667
26/11/2012 18:15:05,9.733333333333333
27/11/2012 18:15:05,9.783333333333333
28/11/2012 18:15:05,10.183333333333334
29/11/2012 18:15:05,9.65
30/11/2012 18:15:05,11.208333333333334
01/12/2012 18:15:05,9.45
02/12/2012 18:15:05,8.583333333333334
03/12/2012 18:15:05,9.133333333333333
04/12/2012 18:15:05,14.333333333333334
05/12/2012 18:15:05,12.0
06/12/2012 18:15:05,10.283333333333333
07/12/2012 18:15:05,11.233333333333333
08/12/2012 18:15:05,9.816666666666666
09/12/2012 18:15:05,12.25
10/12/2012 18:15:05,10.716666666666667
11/12/2012 18:15:05,11.033333333333333
12/12/2012 18:15:05,10.433333333333334
13/12/2012 18:15:05,9.916666666666666
14/12/2012 18:15:05,14.766666666666667
15/12/2012 18:15:05,11.3
16/12/2012 18:15:05,11.133333333333333
17/12/2012 18:15:05,12.766666666666667
18/12/2012 18:15:05,11.816666666666666
19/12/2012 18:15:05,9.716666666666667
20/12/2012 18:15:05,12.083333333333334
21/12/2012 18:15:05,11.4
22/12/2012 18:15:05,10.483333333333333
23/12/2012 18:15:05,9.916666666666666
24/12/2012 18:15:05,10.05
25/12/2012 18:15:05,9.966666666666667
26/12/2012 18:15:05,10.516666666666667
27/12/2012 18:15:05,9.25
28/12/2012 18:15:05,8.35
29/12/2012 18:15:05,12.266666666666667
30/12/2012 18:15:05,9.066666666666666
31/12/2012 18:15:05,7.95
01/01/2013 18:15:05,9.35
02/01/2013 18:15:05,8.466666666666667
03/01/2013 18:15:05,8.5
04/01/2013 18:15:05,9.95
05/01/2013 18:15:05,8.8
06/01/2013 18:15:05,9.733333333333333
07/01/2013 18:15:05,8.55
08/01/2013 18:15:05,9.233333333333333
09/01/2013 18:15:05,11.483333333333333
10/01/2013 18:15:05,8.816666666666666
11/01/2013 18:15:05,11.766666666666667
12/01/2013 18:15:05,10.516666666666667
13/01/2013 18:15:05,12.133333333333333
14/01/2013 18:15:05,10.533333333333333
15/01/2013 18:15:05,10.9
16/01/2013 18:15:05,10.5
17/01/2013 18:15:05,10.633333333333333
18/01/2013 18:15:05,11.866666666666667
19/01/2013 18:15:05,9.2
20/01/2013 18:15:05,8.833333333333334
21/01/2013 18:15:05,8.983333333333333
22/01/2013 18:15:05,10.283333333333333
23/01/2013 18:15:05,9.933333333333334
24/01/2013 18:15:05,9.583333333333334
25/01/2013 18:15:05,10.333333333333334
26/01/2013 18:15:05,8.75
27/01/2013 18:15:05,8.983333333333333
28/01/2013 18:15:05,9.166666666666666
29/01/2013 18:15:05,8.916666666666666
30/01/2013 18:15:05,8.966666666666667
31/01/2013 18:15:05,6.666666666666667
01/02/2013 18:15:05,9.116666666666667
02/02/2013 18:15:05,8.966666666666667
03/02/2013 18:15:05,8.966666666666667
04/02/2013 18:15:05,8.65
05/02/2013 18:15:05,9.033333333333333
06/02/2013 18:15:05,9.3
07/02/2013 18:15:05,9.516666666666667
08/02/2013 18:15:05,10.816666666666666
09/02/2013 18:15:05,11.266666666666667
10/02/2013 18:15:05,9.3
11/02/2013 18:15:05,8.883333333333333
12/02/2013 18:15:05,10.783333333333333
13/02/2013 18:15:05,9.466666666666667
14/02/2013 18:15:05,7.5
15/02/2013 18:15:05,8.366666666666667
16/02/2013 18:15:05,7.75
17/02/2013 18:15:05,7.666666666666667
18/02/2013 18:15:05,9.35
19/02/2013 18:15:05,8.05
20/02/2013 18:15:05,8.633333333333333
21/02/2013 18:15:05,7.45
22/02/2013 18:15:05,10.216666666666667
23/02/2013 18:15:05,7.933333333333334
24/02/2013 18:15:05,8.283333333333333
25/02/2013 18:15:05,6.316666666666666
26/02/2013 18:15:05,8.8
27/02/2013 18:15:05,6.5
28/02/2013 18:15:05,8.1
01/03/2013 18:15:05,9.383333333333333
02/03/2013 18:15:05,9.133333333333333
03/03/2013 18:15:05,7.933333333333334
04/03/2013 18:15:05,7.166666666666667
05/03/2013 18:15:05,8.816666666666666
06/03/2013 18:15:05,8.233333333333333
07/03/2013 18:15:05,8.716666666666667
08/03/2013 18:15:05,10.866666666666667
09/03/2013 18:15:05,10.05
10/03/2013 18:15:05,7.166666666666667
11/03/2013 18:15:05,7.533333333333333
12/03/2013 18:15:05,10.033333333333333
13/03/2013 18:15:05,8.616666666666667
14/03/2013 18:15:05,7.633333333333334
15/03/2013 18:15:05,8.416666666666666
16/03/2013 18:15:05,7.433333333333334
17/03/2013 18:15:05,6.116666666666666
18/03/2013 18:15:05,6.866666666666666
19/03/2013 18:15:05,6.433333333333334
20/03/2013 18:15:05,7.0
21/03/2013 18:15:05,5.616666666666666
22/03/2013 18:15:05,6.333333333333333
23/03/2013 18:15:05,6.416666666666667
24/03/2013 18:15:05,5.55
25/03/2013 18:15:05,7.333333333333333
26/03/2013 18:15:05,7.15
27/03/2013 18:15:05,9.316666666666666
28/03/2013 18:15:05,6.516666666666667
29/03/2013 18:15:05,7.016666666666667
30/03/2013 18:15:05,7.566666666666666
31/03/2013 18:15:05,7.983333333333333
01/04/2013 18:15:05,5.983333333333333
02/04/2013 18:15:05,7.55
03/04/2013 18:15:05,6.933333333333334
04/04/2013 18:15:05,7.683333333333334
05/04/2013 18:15:05,7.9
06/04/2013 18:15:05,6.15
07/04/2013 18:15:05,7.5
08/04/2013 18:15:05,6.716666666666667
09/04/2013 18:15:05,7.716666666666667
10/04/2013 18:15:05,7.233333333333333
11/04/2013 18:15:05,7.416666666666667
12/04/2013 18:15:05,7.05
13/04/2013 18:15:05,7.6
14/04/2013 18:15:05,8.133333333333333
15/04/2013 18:15:05,7.25
16/04/2013 18:15:05,7.15
17/04/2013 18:15:05,7.216666666666667
18/04/2013 18:15:05,7.166666666666667
19/04/2013 18:15:05,8.65
20/04/2013 18:15:05,8.266666666666667
21/04/2013 18:15:05,7.216666666666667
22/04/2013 18:15:05,7.7
23/04/2013 18:15:05,7.6
24/04/2013 18:15:05,6.95
25/04/2013 18:15:05,7.733333333333333
26/04/2013 18:15:05,6.716666666666667
27/04/2013 18:15:05,7.566666666666666
28/04/2013 18:15:05,7.533333333333333
29/04/2013 18:15:05,6.716666666666667
30/04/2013 18:15:05,7.925
01/05/2013 18:15:05,8.333333333333334
02/05/2013 18:15:05,8.133333333333333
03/05/2013 18:15:05,8.933333333333334
04/05/2013 18:15:05,7.433333333333334
05/05/2013 18:15:05,8.483333333333333
06/05/2013 18:15:05,6.666666666666667
07/05/2013 18:15:05,6.883333333333334
08/05/2013 18:15:05,8.133333333333333
09/05/2013 18:15:05,7.083333333333333
10/05/2013 18:15:05,6.733333333333333
11/05/2013 18:15:05,7.216666666666667
12/05/2013 18:15:05,6.916666666666667
13/05/2013 18:15:05,6.816666666666666
14/05/2013 18:15:05,8.216666666666667
15/05/2013 18:15:05,8.116666666666667
16/05/2013 18:15:05,8.25
17/05/2013 18:15:05,7.766666666666667
18/05/2013 18:15:05,8.45
19/05/2013 18:15:05,8.75
20/05/2013 18:15:05,9.233333333333333
21/05/2013 18:15:05,8.8
22/05/2013 18:15:05,8.25
23/05/2013 18:15:05,7.833333333333333
24/05/2013 18:15:05,8.05
25/05/2013 18:15:05,7.883333333333334
26/05/2013 18:15:05,9.666666666666666
27/05/2013 18:15:05,8.066666666666666
28/05/2013 18:15:05,7.916666666666667
29/05/2013 18:15:05,8.1
30/05/2013 18:15:05,8.283333333333333
31/05/2013 18:15:05,7.375
01/06/2013 18:15:05,6.883333333333334
02/06/2013 18:15:05,7.1
03/06/2013 18:15:05,6.583333333333333
04/06/2013 18:15:05,6.75
05/06/2013 18:15:05,6.483333333333333
06/06/2013 18:15:05,8.3
07/06/2013 18:15:05,7.783333333333333
08/06/2013 18:15:05,7.05
09/06/2013 18:15:05,7.833333333333333
10/06/2013 18:15:05,7.283333333333333
11/06/2013 18:15:05,7.416666666666667
12/06/2013 18:15:05,6.766666666666667
13/06/2013 18:15:05,6.216666666666667
14/06/2013 18:15:05,7.983333333333333
15/06/2013 18:15:05,7.733333333333333
16/06/2013 18:15:05,6.966666666666667
17/06/2013 18:15:05,8.2
18/06/2013 18:15:05,8.866666666666667
19/06/2013 18:15:05,11.3
20/06/2013 18:15:05,10.7
21/06/2013 18:15:05,9.716666666666667
22/06/2013 18:15:05,8.233333333333333
23/06/2013 18:15:05,8.983333333333333
24/06/2013 18:15:05,10.216666666666667
25/06/2013 18:15:05,8.066666666666666
26/06/2013 18:15:05,7.566666666666666
27/06/2013 18:15:05,8.866666666666667
28/06/2013 18:15:05,7.933333333333334
29/06/2013 18:15:05,8.516666666666667
30/06/2013 18:15:05,9.05
01/07/2013 18:15:05,8.133333333333333
02/07/2013 18:15:05,8.983333333333333
03/07/2013 18:15:05,8.016666666666667
04/07/2013 18:15:05,7.45
05/07/2013 18:15:05,7.633333333333334
06/07/2013 18:15:05,7.166666666666667
07/07/2013 18:15:05,7.133333333333334
08/07/2013 18:15:05,7.183333333333334
09/07/2013 18:15:05,6.333333333333333
10/07/2013 18:15:05,7.9
11/07/2013 18:15:05,7.25
12/07/2013 18:15:05,8.816666666666666
13/07/2013 18:15:05,9.783333333333333
14/07/2013 18:15:05,7.916666666666667
15/07/2013 18:15:05,7.6
16/07/2013 18:15:05,8.516666666666667
17/07/2013 18:15:05,7.783333333333333
18/07/2013 18:15:05,7.283333333333333
19/07/2013 18:15:05,7.65
20/07/2013 18:15:05,7.25
21/07/2013 18:15:05,6.991666666666666
22/07/2013 18:15:05,7.4
23/07/2013 18:15:05,9.55
24/07/2013 18:15:05,8.6
25/07/2013 18:15:05,9.35
26/07/2013 18:15:05,7.2
27/07/2013 18:15:05,7.866666666666666
28/07/2013 18:15:05,7.9
29/07/2013 18:15:05,8.5
30/07/2013 18:15:05,6.666666666666667
31/07/2013 18:15:05,6.6
01/08/2013 18:15:05,6.966666666666667
02/08/2013 18:15:05,6.716666666666667
03/08/2013 18:15:05,7.0
04/08/2013 18:15:05,6.9
05/08/2013 18:15:05,6.8
06/08/2013 18:15:05,6.533333333333333
07/08/2013 18:15:05,6.883333333333334
08/08/2013 18:15:05,6.533333333333333
09/08/2013 18:15:05,6.05
10/08/2013 18:15:05,5.9
11/08/2013 18:15:05,5.483333333333333
12/08/2013 18:15:05,5.5
13/08/2013 18:15:05,6.25
14/08/2013 18:15:05,8.433333333333334
15/08/2013 18:15:05,7.266666666666667
16/08/2013 18:15:05,7.25
17/08/2013 18:15:05,6.116666666666666
18/08/2013 18:15:05,6.133333333333334
19/08/2013 18:15:05,7.1
20/08/2013 18:15:05,6.783333333333333
21/08/2013 18:15:05,5.433333333333334
22/08/2013 18:15:05,5.833333333333333
23/08/2013 18:15:05,5.983333333333333
24/08/2013 18:15:05,5.95
25/08/2013 18:15:05,8.466666666666667
26/08/2013 18:15:05,7.55
27/08/2013 18:15:05,7.5
28/08/2013 18:15:05,7.15
29/08/2013 18:15:05,6.2
30/08/2013 18:15:05,6.183333333333334
31/08/2013 18:15:05,6.95
01/09/2013 18:15:05,5.366666666666666
02/09/2013 18:15:05,4.816666666666666
03/09/2013 18:15:05,6.616666666666666
04/09/2013 18:15:05,6.416666666666667
05/09/2013 18:15:05,7.083333333333333
06/09/2013 18:15:05,5.733333333333333
07/09/2013 18:15:05,7.566666666666666
08/09/2013 18:15:05,7.933333333333334
09/09/2013 18:15:05,6.3
10/09/2013 18:15:05,7.0
11/09/2013 18:15:05,5.75
12/09/2013 18:15:05,5.483333333333333
13/09/2013 18:15:05,5.7
14/09/2013 18:15:05,5.6
15/09/2013 18:15:05,6.416666666666667
16/09/2013 18:15:05,7.083333333333333
