03/01/2009 18:15:05,0.00004971026962962963
26/12/2011 18:15:05,9875.769926389237
27/12/2011 18:15:05,9168.0048812832
28/12/2011 18:15:05,8649.061208757736
29/12/2011 18:15:05,8072.4571281738845
30/12/2011 18:15:05,7380.532231473268
31/12/2011 18:15:05,9283.32569739997
01/01/2012 18:15:05,8591.40080069935
02/01/2012 18:15:05,8764.382024874507
03/01/2012 18:15:05,9340.986105458354
04/01/2012 18:15:05,8879.702840991275
05/01/2012 18:15:05,8476.07998458258
06/01/2012 18:15:05,9802.269369925434
07/01/2012 18:15:05,10436.533858567667
08/01/2012 18:15:05,9283.32569739997
09/01/2012 18:15:05,10010.25621817098
10/01/2012 18:15:05,9077.623651260641
11/01/2012 18:15:05,9450.676678024774
12/01/2012 18:15:05,10321.133740474428
13/01/2012 18:15:05,7709.762553125475
14/01/2012 18:15:05,9948.080713710291
15/01/2012 18:15:05,9201.974660182019
16/01/2012 18:15:05,9823.72970478891
17/01/2012 18:15:05,9823.72970478891
18/01/2012 18:15:05,8828.921633417882
19/01/2012 18:15:05,8455.868606653747
20/01/2012 18:15:05,8580.219615575126
21/01/2012 18:15:05,11129.41529846339
22/01/2012 18:15:05,8450.978823032423
23/01/2012 18:15:05,11116.287528758035
24/01/2012 18:15:05,8776.016470072133
25/01/2012 18:15:05,10076.167058230967
26/01/2012 18:15:05,8450.978823032423
27/01/2012 18:15:05,9036.0465877039
28/01/2012 18:15:05,10076.167058230967
29/01/2012 18:15:05,10596.227293494498
30/01/2012 18:15:05,10791.249881718326
31/01/2012 18:15:05,10271.18964645479
01/02/2012 18:15:05,8776.016470072133
02/02/2012 18:15:05,10596.227293494498
03/02/2012 18:15:05,10401.204705270677
04/02/2012 18:15:05,11247.553976335974
05/02/2012 18:15:05,9327.2398828152
06/02/2012 18:15:05,10150.231637181249
07/02/2012 18:15:05,9807.318406195394
08/02/2012 18:15:05,9052.909298026518
09/02/2012 18:15:05,9875.901052392566
10/02/2012 18:15:05,10081.648990984075
11/02/2012 18:15:05,9464.405175209542
12/02/2012 18:15:05,10973.223391547293
13/02/2012 18:15:05,10081.648990984075
14/02/2012 18:15:05,9327.2398828152
15/02/2012 18:15:05,9738.735759998222
16/02/2012 18:15:05,8847.161359435006
17/02/2012 18:15:05,9738.735759998222
18/02/2012 18:15:05,12001.963084504856
19/02/2012 18:15:05,10741.368022074928
20/02/2012 18:15:05,9988.788096961398
21/02/2012 18:15:05,8757.293674048347
22/02/2012 18:15:05,10741.368022074928
23/02/2012 18:15:05,11493.947947188457
24/02/2012 18:15:05,9920.371740132894
25/02/2012 18:15:05,11425.531590359953
26/02/2012 18:15:05,10399.286237932416
27/02/2012 18:15:05,10809.784378903427
28/02/2012 18:15:05,10262.453524275406
29/02/2012 18:15:05,12725.442370101506
01/03/2012 18:15:05,10672.951665246424
02/03/2012 18:15:05,9897.222875271189
03/03/2012 18:15:05,8855.409941032118
04/03/2012 18:15:05,9673.977246505674
05/03/2012 18:15:05,9822.807665682687
06/03/2012 18:15:05,11013.451019098768
07/03/2012 18:15:05,11087.866228687271
08/03/2012 18:15:05,11608.77269580681
09/03/2012 18:15:05,12352.924791691861
10/03/2012 18:15:05,12873.831258811395
11/03/2012 18:15:05,9897.222875271189
12/03/2012 18:15:05,12576.170420457374
13/03/2012 18:15:05,11311.111857452788
14/03/2012 18:15:05,10269.298923213717
15/03/2012 18:15:05,9599.562036917167
16/03/2012 18:15:05,10650.728196703265
17/03/2012 18:15:05,12810.666082747979
18/03/2012 18:15:05,11618.976214585378
19/03/2012 18:15:05,11767.937448105702
20/03/2012 18:15:05,11023.131280504076
21/03/2012 18:15:05,12065.859915146353
22/03/2012 18:15:05,11618.976214585378
23/03/2012 18:15:05,9682.480178821148
24/03/2012 18:15:05,12810.666082747979
25/03/2012 18:15:05,12438.262998947166
26/03/2012 18:15:05,11321.053747544729
27/03/2012 18:15:05,11023.131280504076
28/03/2012 18:15:05,11842.418064865864
29/03/2012 18:15:05,11239.041285218553
30/03/2012 18:15:05,12128.46181858117
31/03/2012 18:15:05,13179.59517619154
01/04/2012 18:15:05,12128.46181858117
02/04/2012 18:15:05,10268.764339732063
03/04/2012 18:15:05,10349.620751855935
04/04/2012 18:15:05,11400.754109466301
05/04/2012 18:15:05,9621.913042741064
06/04/2012 18:15:05,9945.33869123656
07/04/2012 18:15:05,10673.046400351432
08/04/2012 18:15:05,11805.036170085674
09/04/2012 18:15:05,12209.318230705047
10/04/2012 18:15:05,11562.466933714051
11/04/2012 18:15:05,11562.466933714051
12/04/2012 18:15:05,11158.18487309468
13/04/2012 18:15:05,9883.251607977565
14/04/2012 18:15:05,10432.321141754099
15/04/2012 18:15:05,9177.305064550601
16/04/2012 18:15:05,10432.321141754099
17/04/2012 18:15:05,11138.267685181068
18/04/2012 18:15:05,9569.497588676693
19/04/2012 18:15:05,12236.406752734132
20/04/2012 18:15:05,12157.968247908913
21/04/2012 18:15:05,11530.460209307163
22/04/2012 18:15:05,11687.337218957598
23/04/2012 18:15:05,11608.898714132383
24/04/2012 18:15:05,9647.93609350191
25/04/2012 18:15:05,10824.513665880197
26/04/2012 18:15:05,12079.529743083694
27/04/2012 18:15:05,9883.251607977565
28/04/2012 18:15:05,11698.814299940319
29/04/2012 18:15:05,12448.738293526236
30/04/2012 18:15:05,12673.71549160201
01/05/2012 18:15:05,13423.639485187929
02/05/2012 18:15:05,11548.829501223136
03/05/2012 18:15:05,12448.738293526236
04/05/2012 18:15:05,11623.821900581725
05/05/2012 18:15:05,11698.814299940319
06/05/2012 18:15:05,12898.692689677786
07/05/2012 18:15:05,12823.700290319195
08/05/2012 18:15:05,13948.586280698071
09/05/2012 18:15:05,14129.94690535053
10/05/2012 18:15:05,12406.78264860047
11/05/2012 18:15:05,10597.460179012902
12/05/2012 18:15:05,11803.675158737948
13/05/2012 18:15:05,11372.88409455043
14/05/2012 18:15:05,12320.624435762966
15/05/2012 18:15:05,11286.725881712926
16/05/2012 18:15:05,9649.719837800363
17/05/2012 18:15:05,10166.669114825385
18/05/2012 18:15:05,12406.78264860047
19/05/2012 18:15:05,12579.099074275475
20/05/2012 18:15:05,12234.466222925459
21/05/2012 18:15:05,11372.88409455043
22/05/2012 18:15:05,10080.51090198788
23/05/2012 18:15:05,10425.143753337894
24/05/2012 18:15:05,11631.358733062938
25/05/2012 18:15:05,9174.760781108336
26/05/2012 18:15:05,10677.523322841602
27/05/2012 18:15:05,12971.213518118684
28/05/2012 18:15:05,10914.801618904748
29/05/2012 18:15:05,10756.616088195982
30/05/2012 18:15:05,9491.131842525867
31/05/2012 18:15:05,11547.543741739806
01/06/2012 18:15:05,11943.007568511717
02/06/2012 18:15:05,12338.471395283626
03/06/2012 18:15:05,12496.656925992389
04/06/2012 18:15:05,11943.007568511717
05/06/2012 18:15:05,10756.616088195982
06/06/2012 18:15:05,13366.677344890595
07/06/2012 18:15:05,9965.688434652158
08/06/2012 18:15:05,11705.729272448567
09/06/2012 18:15:05,13142.93301057242
10/06/2012 18:15:05,13379.033603576716
11/06/2012 18:15:05,12119.830440887145
12/06/2012 18:15:05,11018.027673533765
13/06/2012 18:15:05,12749.43202223193
14/06/2012 18:15:05,11490.228859542354
15/06/2012 18:15:05,12513.331429227635
16/06/2012 18:15:05,12592.031626895736
17/06/2012 18:15:05,12828.13221990003
18/06/2012 18:15:05,12355.93103389144
19/06/2012 18:15:05,14323.435975593897
20/06/2012 18:15:05,11672.62012997733
21/06/2012 18:15:05,10471.026881303194
22/06/2012 18:15:05,12101.760575932378
23/06/2012 18:15:05,13904.150448943585
24/06/2012 18:15:05,12015.932486741367
25/06/2012 18:15:05,13131.697646224497
26/06/2012 18:15:05,12702.557200269448
27/06/2012 18:15:05,13904.150448943585
28/06/2012 18:15:05,11586.79204078632
29/06/2012 18:15:05,12015.932486741367
30/06/2012 18:15:05,12187.588665123387
01/07/2012 18:15:05,11844.27630835935
02/07/2012 18:15:05,13818.322359752578
03/07/2012 18:15:05,12445.07293269642
04/07/2012 18:15:05,13843.37907413583
05/07/2012 18:15:05,11927.94297582773
06/07/2012 18:15:05,13320.987410960892
07/07/2012 18:15:05,14801.097123289881
08/07/2012 18:15:05,13408.052688156717
09/07/2012 18:15:05,14365.77073731077
10/07/2012 18:15:05,13146.856856569248
11/07/2012 18:15:05,11927.94297582773
12/07/2012 18:15:05,13146.856856569248
13/07/2012 18:15:05,14017.50962852748
14/07/2012 18:15:05,12972.7263021776
15/07/2012 18:15:05,12972.7263021776
16/07/2012 18:15:05,12885.66102498178
17/07/2012 18:15:05,16421.85025608073
18/07/2012 18:15:05,14009.601065921976
19/07/2012 18:15:05,13267.370545873131
20/07/2012 18:15:05,12896.255285848707
21/07/2012 18:15:05,13916.822250915868
22/07/2012 18:15:05,12896.255285848707
23/07/2012 18:15:05,13916.822250915868
24/07/2012 18:15:05,14937.389215983038
25/07/2012 18:15:05,14287.937510940294
26/07/2012 18:15:05,16514.62907108683
27/07/2012 18:15:05,15586.840921025776
28/07/2012 18:15:05,15772.398551037984
29/07/2012 18:15:05,13452.928175885341
30/07/2012 18:15:05,18730.04175867601
31/07/2012 18:15:05,13465.38137245356
01/08/2012 18:15:05,14275.329124180089
02/08/2012 18:15:05,15591.494220735703
03/08/2012 18:15:05,17515.120131086212
04/08/2012 18:15:05,15186.520344872439
05/08/2012 18:15:05,14680.30300004336
06/08/2012 18:15:05,14275.329124180089
07/08/2012 18:15:05,15085.276875906622
08/08/2012 18:15:05,17211.389724188764
09/08/2012 18:15:05,16097.711565564783
10/08/2012 18:15:05,16603.928910393864
11/08/2012 18:15:05,15996.468096598965
12/08/2012 18:15:05,18405.542938256647
13/08/2012 18:15:05,16663.006328717558
14/08/2012 18:15:05,17752.091709679487
15/08/2012 18:15:05,18623.360014449037
16/08/2012 18:15:05,16771.91486681375
17/08/2012 18:15:05,15573.920947755629
18/08/2012 18:15:05,16118.463638236593
19/08/2012 18:15:05,17207.549019198526
20/08/2012 18:15:05,20583.713700180517
21/08/2012 18:15:05,19712.44539541097
22/08/2012 18:15:05,16227.372176332785
23/08/2012 18:15:05,17969.908785871874
24/08/2012 18:15:05,16989.73194300614
25/08/2012 18:15:05,15893.575269775467
26/08/2012 18:15:05,21353.20036244643
27/08/2012 18:15:05,18077.425306843856
28/08/2012 18:15:05,18198.750308903203
29/08/2012 18:15:05,20139.95034185288
30/08/2012 18:15:05,19169.35032537804
31/08/2012 18:15:05,17349.475294487725
01/09/2012 18:15:05,19775.975335674815
02/09/2012 18:15:05,18562.72531508127
03/09/2012 18:15:05,21838.500370683843
04/09/2012 18:15:05,15529.6002635974
05/09/2012 18:15:05,21838.500370683843
06/09/2012 18:15:05,24909.46412539746
07/09/2012 18:15:05,23034.558223485816
08/09/2012 18:15:05,18749.059019116365
09/09/2012 18:15:05,20490.04307089145
10/09/2012 18:15:05,19284.746419662548
11/09/2012 18:15:05,21159.65232157418
12/09/2012 18:15:05,18882.980869252908
13/09/2012 18:15:05,19418.668269799095
14/09/2012 18:15:05,21695.339722120367
15/09/2012 18:15:05,19150.824569526005
16/09/2012 18:15:05,20088.277520481814
17/09/2012 18:15:05,23570.245624032006
18/09/2012 18:15:05,22364.94897280309
19/09/2012 18:15:05,19150.824569526005
20/09/2012 18:15:05,20929.447944362895
21/09/2012 18:15:05,23207.483094769734
22/09/2012 18:15:05,24488.87786687358
23/09/2012 18:15:05,21214.202338163745
24/09/2012 18:15:05,22210.842716466745
25/09/2012 18:15:05,21214.202338163745
26/09/2012 18:15:05,20359.939156761182
27/09/2012 18:15:05,20359.939156761182
28/09/2012 18:15:05,23349.86029167016
29/09/2012 18:15:05,23919.369079271877
30/09/2012 18:15:05,21641.333928865028
01/10/2012 18:15:05,21071.82514126332
02/10/2012 18:15:05,19363.298778458182
03/10/2012 18:15:05,20954.797401613356
04/10/2012 18:15:05,20347.411969682526
05/10/2012 18:15:05,20651.10468564794
06/10/2012 18:15:05,21562.182833544168
07/10/2012 18:15:05,20802.951043630652
08/10/2012 18:15:05,25206.49542512911
09/10/2012 18:15:05,22017.721907492294
10/10/2012 18:15:05,22625.107339423117
11/10/2012 18:15:05,20954.797401613356
12/10/2012 18:15:05,22928.800055388525
13/10/2012 18:15:05,22169.568265474994
14/10/2012 18:15:05,20954.797401613356
15/10/2012 18:15:05,23839.87820328476
16/10/2012 18:15:05,23080.646413371232
17/10/2012 18:15:05,21534.35777796887
18/10/2012 18:15:05,23672.520961596983
19/10/2012 18:15:05,24283.424728347876
20/10/2012 18:15:05,21076.179952905706
21/10/2012 18:15:05,24130.698786660152
22/10/2012 18:15:05,25352.506320161938
23/10/2012 18:15:05,20923.454011217982
24/10/2012 18:15:05,23825.24690328471
25/10/2012 18:15:05,21076.179952905706
26/10/2012 18:15:05,24588.87661172332
27/10/2012 18:15:05,27185.217620414598
28/10/2012 18:15:05,25810.6841452251
29/10/2012 18:15:05,24130.698786660152
30/10/2012 18:15:05,24474.80663994312
31/10/2012 18:15:05,22832.202167463714
01/11/2012 18:15:05,22175.160378471955
02/11/2012 18:15:05,23817.76485095136
03/11/2012 18:15:05,23489.24395645548
04/11/2012 18:15:05,26281.671559670463
05/11/2012 18:15:05,25131.848428934878
06/11/2012 18:15:05,22339.42082571989
07/11/2012 18:15:05,25788.890217926644
08/11/2012 18:15:05,26610.192454166347
09/11/2012 18:15:05,23817.76485095136
10/11/2012 18:15:05,26281.671559670463
11/11/2012 18:15:05,21682.379036728133
12/11/2012 18:15:05,23612.18752542136
13/11/2012 18:15:05,22774.875911044717
14/11/2012 18:15:05,24114.57449404735
15/11/2012 18:15:05,22774.875911044717
16/11/2012 18:15:05,23612.18752542136
17/11/2012 18:15:05,23612.18752542136
18/11/2012 18:15:05,26626.50933717728
19/11/2012 18:15:05,20597.86571366544
20/11/2012 18:15:05,26626.50933717728
21/11/2012 18:15:05,25789.197722800636
22/11/2012 18:15:05,24616.96146267333
23/11/2012 18:15:05,24282.036816922675
24/11/2012 18:15:05,27128.896305803264
25/11/2012 18:15:05,23612.18752542136
26/11/2012 18:15:05,27180.90557096034
27/11/2012 18:15:05,25984.261929471522
28/11/2012 18:15:05,28890.39648737294
29/11/2012 18:15:05,28206.600120807903
30/11/2012 18:15:05,22052.432821722537
01/12/2012 18:15:05,27351.854662601607
02/12/2012 18:15:05,25813.312837830264
03/12/2012 18:15:05,25642.363746189003
04/12/2012 18:15:05,18975.34917217986
05/12/2012 18:15:05,20513.890996951202
06/12/2012 18:15:05,24445.72010470019
07/12/2012 18:15:05,21197.68736351624
08/12/2012 18:15:05,23078.127371570106
09/12/2012 18:15:05,22223.381913363803
10/12/2012 18:15:05,24274.771013058922
11/12/2012 18:15:05,24292.233661730887
12/12/2012 18:15:05,21611.711326643333
13/12/2012 18:15:05,22784.43984824414
14/12/2012 18:15:05,17423.395178069048
15/12/2012 18:15:05,19768.852221270656
16/12/2012 18:15:05,19266.254283441733
17/12/2012 18:15:05,21109.113388814418
18/12/2012 18:15:05,21109.113388814418
19/12/2012 18:15:05,23957.168369844938
20/12/2012 18:15:05,18093.525761840934
21/12/2012 18:15:05,20271.450159099568
22/12/2012 18:15:05,24124.701015787912
23/12/2012 18:15:05,23119.50514013008
24/12/2012 18:15:05,21276.646034757396
25/12/2012 18:15:05,20606.515450985506
26/12/2012 18:15:05,24124.701015787912
27/12/2012 18:15:05,23847.084879835766
28/12/2012 18:15:05,26068.862974230407
29/12/2012 18:15:05,19847.884309925415
30/12/2012 18:15:05,23698.96634020946
31/12/2012 18:15:05,24883.914657219928
01/01/2013 18:15:05,24291.440498714688
02/01/2013 18:15:05,23106.492181704223
03/01/2013 18:15:05,23698.96634020946
04/01/2013 18:15:05,20884.71408730958
05/01/2013 18:15:05,22069.662404320054
06/01/2013 18:15:05,21032.83262693589
07/01/2013 18:15:05,24735.796117593618
08/01/2013 18:15:05,23261.18198683824
09/01/2013 18:15:05,21645.822126641135
10/01/2013 18:15:05,23584.25395887766
11/01/2013 18:15:05,19545.854308384914
12/01/2013 18:15:05,19222.782336345495
13/01/2013 18:15:05,19707.390294404617
14/01/2013 18:15:05,24876.54184703534
15/01/2013 18:15:05,20515.07022450317
16/01/2013 18:15:05,19868.92628042433
17/01/2013 18:15:05,19868.92628042433
18/01/2013 18:15:05,20191.99825246375
19/01/2013 18:15:05,22776.574028779112
20/01/2013 18:15:05,21322.750154601723
21/01/2013 18:15:05,23584.25395887766
22/01/2013 18:15:05,20676.606210522878
23/01/2013 18:15:05,21645.822126641135
24/01/2013 18:15:05,23907.325930917083
25/01/2013 18:15:05,20513.428489587084
26/01/2013 18:15:05,22136.793334086775
27/01/2013 18:15:05,22431.950578541273
28/01/2013 18:15:05,21841.63608963229
29/01/2013 18:15:05,23907.736800813716
30/01/2013 18:15:05,21398.900222950553
31/01/2013 18:15:05,28039.93822317659
01/02/2013 18:15:05,22579.529200768513
02/02/2013 18:15:05,23760.158178586476
03/02/2013 18:15:05,24350.47266749545
04/02/2013 18:15:05,25973.837511995156
05/02/2013 18:15:05,28005.767174802582
06/02/2013 18:15:05,25074.931075113946
07/02/2013 18:15:05,24097.985708551067
08/02/2013 18:15:05,24749.282619592985
09/02/2013 18:15:05,22144.094975425298
10/02/2013 18:15:05,26703.17335271874
11/02/2013 18:15:05,25889.052213916344
12/02/2013 18:15:05,23283.864569748665
13/02/2013 18:15:05,25563.403758395383
14/02/2013 18:15:05,26703.17335271874
15/02/2013 18:15:05,28657.06408584451
16/02/2013 18:15:05,30773.779046730753
17/02/2013 18:15:05,30285.30636344931
18/02/2013 18:15:05,29220.336385810424
19/02/2013 18:15:05,30127.80024872379
20/02/2013 18:15:05,31398.249656802505
21/02/2013 18:15:05,35754.07619878667
22/02/2013 18:15:05,29220.336385810424
23/02/2013 18:15:05,29401.82915839309
24/02/2013 18:15:05,29764.814703558437
25/02/2013 18:15:05,35391.090653621315
26/02/2013 18:15:05,28131.37975031438
27/02/2013 18:15:05,36843.0328342827
28/02/2013 18:15:05,31035.26411163716
01/03/2013 18:15:05,34306.27040628332
02/03/2013 18:15:05,32569.24405659809
03/03/2013 18:15:05,33003.5006440194
04/03/2013 18:15:05,37997.45139936445
05/03/2013 18:15:05,32569.24405659809
06/03/2013 18:15:05,35174.783581125936
07/03/2013 18:15:05,33003.5006440194
08/03/2013 18:15:05,31700.730881755477
09/03/2013 18:15:05,36911.80993081116
10/03/2013 18:15:05,40168.734336470974
11/03/2013 18:15:05,40385.86263018163
12/03/2013 18:15:05,25621.138657857166
13/03/2013 18:15:05,33437.75723144071
14/03/2013 18:15:05,44580.90169472018
15/03/2013 18:15:05,40966.23398974286
16/03/2013 18:15:05,42412.10107173379
17/03/2013 18:15:05,48918.502940692946
18/03/2013 18:15:05,43135.03461272926
19/03/2013 18:15:05,47472.63585870204
20/03/2013 18:15:05,45062.85738871716
21/03/2013 18:15:05,53738.0598806627
22/03/2013 18:15:05,54220.01557465967
23/03/2013 18:15:05,50605.347869682366
24/03/2013 18:15:05,72228.7385885214
25/03/2013 18:15:05,45267.78086653876
26/03/2013 18:15:05,51924.80746455917
27/03/2013 18:15:05,41939.26756752854
28/03/2013 18:15:05,59580.38805228263
29/03/2013 18:15:05,60578.94204198569
30/03/2013 18:15:05,55253.32076356937
31/03/2013 18:15:05,52257.65879446019
01/04/2013 18:15:05,72561.58991842243
02/04/2013 18:15:05,58248.98273267855
03/04/2013 18:15:05,59247.5367223816
04/04/2013 18:15:05,53256.212784163254
05/04/2013 18:15:05,54925.472865525975
06/04/2013 18:15:05,64079.71834311364
07/04/2013 18:15:05,61791.15697371672
08/04/2013 18:15:05,64461.145238013116
09/04/2013 18:15:05,64079.71834311364
10/04/2013 18:15:05,70182.5486615054
11/04/2013 18:15:05,62554.01076351569
12/04/2013 18:15:05,65986.85281761106
13/04/2013 18:15:05,60646.876289018255
14/04/2013 18:15:05,62172.5838686162
15/04/2013 18:15:05,61028.30318391775
16/04/2013 18:15:05,69801.12176660592
17/04/2013 18:15:05,74501.15066424302
18/04/2013 18:15:05,72716.69196569828
19/04/2013 18:15:05,55764.33432952322
20/04/2013 18:15:05,64686.62782224694
21/04/2013 18:15:05,77623.95338669632
22/04/2013 18:15:05,72270.57729106209
23/04/2013 18:15:05,70932.23326715353
24/04/2013 18:15:05,78070.06806133252
25/04/2013 18:15:05,70932.23326715353
26/04/2013 18:15:05,76731.72403742393
27/04/2013 18:15:05,70932.23326715353
28/04/2013 18:15:05,74501.15066424302
29/04/2013 18:15:05,80746.7561091496
30/04/2013 18:15:05,74633.39017917754
01/05/2013 18:15:05,70626.22829036263
02/05/2013 18:15:05,72128.91399866821
03/05/2013 18:15:05,73631.59970697381
04/05/2013 18:15:05,77137.86635968684
05/05/2013 18:15:05,77137.86635968684
06/05/2013 18:15:05,81645.9234846036
07/05/2013 18:15:05,88157.56155392782
08/05/2013 18:15:05,81645.9234846036
09/05/2013 18:15:05,83148.60919290919
10/05/2013 18:15:05,83649.50442901105
11/05/2013 18:15:05,87656.66631782598
12/05/2013 18:15:05,89159.35202613153
13/05/2013 18:15:05,100101.88526765954
14/05/2013 18:15:05,81749.87296858862
15/05/2013 18:15:05,81749.87296858862
16/05/2013 18:15:05,80637.62979894796
17/05/2013 18:15:05,89535.57515607329
18/05/2013 18:15:05,81749.87296858862
19/05/2013 18:15:05,85642.72406233095
20/05/2013 18:15:05,76744.77870520567
21/05/2013 18:15:05,82862.11613822929
22/05/2013 18:15:05,92316.18308017492
23/05/2013 18:15:05,89535.57515607329
24/05/2013 18:15:05,90091.6967408936
25/05/2013 18:15:05,103913.69215821098
26/05/2013 18:15:05,97268.04905506961
27/05/2013 18:15:05,103913.69215821098
28/05/2013 18:15:05,97872.19842808245
29/05/2013 18:15:05,101497.09466615958
30/05/2013 18:15:05,102101.24403917242
31/05/2013 18:15:05,112371.78338039096
01/06/2013 18:15:05,119621.57585654521
02/06/2013 18:15:05,123246.47209462234
03/06/2013 18:15:05,126267.21895968661
04/06/2013 18:15:05,126871.36833269947
05/06/2013 18:15:05,156703.56208219207
06/06/2013 18:15:05,138085.31708232765
07/06/2013 18:15:05,124897.39354075704
08/06/2013 18:15:05,130327.71499905082
09/06/2013 18:15:05,129551.95479072313
10/06/2013 18:15:05,139636.837498983
11/06/2013 18:15:05,136533.7966656723
12/06/2013 18:15:05,155152.04166553667
13/06/2013 18:15:05,149721.7202072429
14/06/2013 18:15:05,133430.75583236152
15/06/2013 18:15:05,136533.7966656723
16/06/2013 18:15:05,145067.1589572768
17/06/2013 18:15:05,148049.40044623762
18/06/2013 18:15:05,140358.52250097855
19/06/2013 18:15:05,120169.96789467342
20/06/2013 18:15:05,140358.52250097855
21/06/2013 18:15:05,166315.235566228
22/06/2013 18:15:05,165353.87582307056
23/06/2013 18:15:05,169199.3147957002
24/06/2013 18:15:05,137474.44327150637
25/06/2013 18:15:05,142281.2419872933
26/06/2013 18:15:05,181696.99145674618
27/06/2013 18:15:05,159585.7173641263
28/06/2013 18:15:05,161508.43685044107
29/06/2013 18:15:05,170754.1790257701
30/06/2013 18:15:05,173935.93391444904
01/07/2013 18:15:05,162269.49932262627
02/07/2013 18:15:05,166511.8391741982
03/07/2013 18:15:05,185602.36850627186
04/07/2013 18:15:05,180299.44369180696
05/07/2013 18:15:05,187723.53843205783
06/07/2013 18:15:05,199389.97302388056
