03/01/2009 18:15:05,0.00004971026962962963
07/07/2013 18:15:05,198329.38806098772
08/07/2013 18:15:05,197268.80309809468
09/07/2013 18:15:05,213177.5775414894
10/07/2013 18:15:05,181360.02865469994
11/07/2013 18:15:05,249708.21205766973
12/07/2013 18:15:05,214592.99473705995
13/07/2013 18:15:05,196385.10427452155
14/07/2013 18:15:05,211991.86752812588
15/07/2013 18:15:05,222396.37636386216
16/07/2013 18:15:05,213292.4311325929
17/07/2013 18:15:05,219795.24915492805
18/07/2013 18:15:05,223696.93996832913
19/07/2013 18:15:05,219795.24915492805
20/07/2013 18:15:05,243205.39403533464
21/07/2013 18:15:05,253609.9028710708
22/07/2013 18:15:05,279682.5502044249
23/07/2013 18:15:05,225299.83210911998
24/07/2013 18:15:05,239283.95961934124
25/07/2013 18:15:05,212869.49654447896
26/07/2013 18:15:05,276574.96631326457
27/07/2013 18:15:05,256375.67102072274
28/07/2013 18:15:05,275021.1743676844
29/07/2013 18:15:05,257929.46296630293
30/07/2013 18:15:05,287451.50993232545
31/07/2013 18:15:05,309204.59717044747
01/08/2013 18:15:05,287451.50993232545
02/08/2013 18:15:05,295220.4696602263
03/08/2013 18:15:05,332726.00314468844
04/08/2013 18:15:05,317855.56724995375
05/08/2013 18:15:05,356890.4614736323
06/08/2013 18:15:05,351314.0480131068
07/08/2013 18:15:05,327149.589684163
08/08/2013 18:15:05,375478.5063420507
09/08/2013 18:15:05,386631.33326310164
10/08/2013 18:15:05,369902.09288152517
11/08/2013 18:15:05,397784.1601841527
12/08/2013 18:15:05,425666.2274867802
13/08/2013 18:15:05,484952.76558004273
14/08/2013 18:15:05,388972.53072565934
15/08/2013 18:15:05,421807.8742284746
16/08/2013 18:15:05,434436.8524987882
17/08/2013 18:15:05,472323.78730972914
18/08/2013 18:15:05,497581.7438503564
19/08/2013 18:15:05,449591.62642316456
20/08/2013 18:15:05,457169.01338535274
21/08/2013 18:15:05,520313.90473692096
22/08/2013 18:15:05,525365.4960450463
23/08/2013 18:15:05,543046.0656234854
24/08/2013 18:15:05,607932.2985806193
25/08/2013 18:15:05,467388.8101990783
26/08/2013 18:15:05,532757.8745625856
27/08/2013 18:15:05,562173.9535261639
28/08/2013 18:15:05,545831.6874352872
29/08/2013 18:15:05,647153.7371987238
30/08/2013 18:15:05,634079.9243260222
31/08/2013 18:15:05,702717.4419077049
01/09/2013 18:15:05,725596.6144349325
02/09/2013 18:15:05,768086.5062712126
03/09/2013 18:15:05,604663.8453624438
04/09/2013 18:15:05,751934.6930434817
05/09/2013 18:15:05,704398.5917591237
06/09/2013 18:15:05,821078.1130934571
07/09/2013 18:15:05,704398.5917591237
08/09/2013 18:15:05,643898.0992153952
09/09/2013 18:15:05,834042.5043528276
10/09/2013 18:15:05,803792.2580809633
11/09/2013 18:15:05,868614.2143778151
12/09/2013 18:15:05,898864.4606496792
13/09/2013 18:15:05,907507.3881559263
14/09/2013 18:15:05,933436.170674667
15/09/2013 18:15:05,1024579.5805622297
16/09/2013 18:15:05,946196.4432514579
17/09/2013 18:15:05,990986.8074290418
18/09/2013 18:15:05,845418.1238518945
19/09/2013 18:15:05,1091765.126828605
20/09/2013 18:15:05,1080567.5357842091
21/09/2013 18:15:05,1046974.7626510217
22/09/2013 18:15:05,1153351.8775727833
23/09/2013 18:15:05,1237333.8104057526
24/09/2013 18:15:05,1125357.899961793
25/09/2013 18:15:05,1583138.3053526524
26/09/2013 18:15:05,1265031.0757724466
27/09/2013 18:15:05,1302020.2885143312
28/09/2013 18:15:05,1265031.0757724466
29/09/2013 18:15:05,1242837.548127316
30/09/2013 18:15:05,1213246.1779338084
01/10/2013 18:15:05,1449977.1394818686
02/10/2013 18:15:05,1279826.7608692003
03/10/2013 18:15:05,1538751.250062391
04/10/2013 18:15:05,1316815.9736110845
05/10/2013 18:15:05,1560944.7777075216
06/10/2013 18:15:05,1900662.831393844
07/10/2013 18:15:05,1439610.9564517727
08/10/2013 18:15:05,1467838.6222645529
09/10/2013 18:15:05,1721887.6145795714
10/10/2013 18:15:05,1834798.2778306904
11/10/2013 18:15:05,1665432.2829540116
12/10/2013 18:15:05,1853616.7217058775
13/10/2013 18:15:05,2154711.823708863
14/10/2013 18:15:05,2427579.259899067
15/10/2013 18:15:05,2333487.0405231346
16/10/2013 18:15:05,2914669.3794106855
17/10/2013 18:15:05,2382309.6754087335
18/10/2013 18:15:05,2302455.7198084407
19/10/2013 18:15:05,2914669.3794106855
20/10/2013 18:15:05,2874742.401610539
21/10/2013 18:15:05,2675107.512609807
22/10/2013 18:15:05,3313939.157412149
23/10/2013 18:15:05,2808197.438610295
24/10/2013 18:15:05,2781579.4534101966
25/10/2013 18:15:05,3194158.2240117104
26/10/2013 18:15:05,3867201.9124552207
27/10/2013 18:15:05,3439672.0527868047
28/10/2013 18:15:05,3478538.4036657508
29/10/2013 18:15:05,3051008.543997335
30/10/2013 18:15:05,3808902.3861368005
31/10/2013 18:15:05,4061533.6668499545
01/11/2013 18:15:05,3692303.3334999597
02/11/2013 18:15:05,4216999.070365743
03/11/2013 18:15:05,3808902.3861368005
04/11/2013 18:15:05,3886635.0878946935
05/11/2013 18:15:05,3303639.8247104893
06/11/2013 18:15:05,4114549.7162497872
07/11/2013 18:15:05,3911362.075941156
08/11/2013 18:15:05,3377994.520130998
09/11/2013 18:15:05,3606580.6154782083
10/11/2013 18:15:05,4266940.446481261
11/11/2013 18:15:05,4952698.732522892
12/11/2013 18:15:05,4800308.002291419
13/11/2013 18:15:05,4774909.547252839
14/11/2013 18:15:05,4292338.90151984
15/11/2013 18:15:05,4139948.1712883664
16/11/2013 18:15:05,4978097.187561471
17/11/2013 18:15:05,5847426.831904994
18/11/2013 18:15:05,4968797.929701653
19/11/2013 18:15:05,4696119.994535098
20/11/2013 18:15:05,4938500.381349813
21/11/2013 18:15:05,4484037.156072224
22/11/2013 18:15:05,5029393.026405332
23/11/2013 18:15:05,4908202.832997973
24/11/2013 18:15:05,5211178.316516367
25/11/2013 18:15:05,5453558.703331083
26/11/2013 18:15:05,4968797.929701653
27/11/2013 18:15:05,5029393.026405332
28/11/2013 18:15:05,5514153.8000347605
29/11/2013 18:15:05,6505609.450413802
30/11/2013 18:15:05,5626473.038195721
01/12/2013 18:15:05,6857264.015301034
02/12/2013 18:15:05,5731969.40766189
03/12/2013 18:15:05,6681436.732857419
04/12/2013 18:15:05,6224285.798504016
05/12/2013 18:15:05,6013293.059571677
06/12/2013 18:15:05,7419911.319120606
07/12/2013 18:15:05,6751767.645834866
08/12/2013 18:15:05,6294616.711481461
09/12/2013 18:15:05,6857264.015301034
10/12/2013 18:15:05,9076027.624300245
11/12/2013 18:15:05,7134389.873828053
12/12/2013 18:15:05,7495624.804148463
13/12/2013 18:15:05,7495624.804148463
14/12/2013 18:15:05,9030873.258010194
15/12/2013 18:15:05,8037477.199629072
16/12/2013 18:15:05,8714792.693979837
17/12/2013 18:15:05,8895410.159140043
18/12/2013 18:15:05,9482416.920910703
19/12/2013 18:15:05,9753343.11865101
20/12/2013 18:15:05,9121181.9905903
21/12/2013 18:15:05,9568753.703050118
22/12/2013 18:15:05,9744865.7343946
23/12/2013 18:15:05,9333937.66125748
24/12/2013 18:15:05,9744865.7343946
25/12/2013 18:15:05,10097089.79708356
26/12/2013 18:15:05,10508017.870220682
27/12/2013 18:15:05,10273201.828428045
28/12/2013 18:15:05,9627457.713498278
29/12/2013 18:15:05,8805601.567224035
30/12/2013 18:15:05,11388578.026943086
31/12/2013 18:15:05,9920977.76573908
01/01/2014 18:15:05,11740802.089632047
02/01/2014 18:15:05,10294911.522975352
03/01/2014 18:15:05,11493634.09756837
04/01/2014 18:15:05,10435937.70822159
05/01/2014 18:15:05,12692356.672161393
06/01/2014 18:15:05,12480817.394292038
07/01/2014 18:15:05,13185948.320523228
08/01/2014 18:15:05,13891079.246754413
09/01/2014 18:15:05,12762869.764784511
10/01/2014 18:15:05,14243644.709870009
11/01/2014 18:15:05,14596210.172985604
12/01/2014 18:15:05,13397487.598392582
13/01/2014 18:15:05,18058648.87470285
14/01/2014 18:15:05,13699664.663567685
15/01/2014 18:15:05,15211965.308247235
16/01/2014 18:15:05,17791772.29034764
17/01/2014 18:15:05,13610705.802115943
18/01/2014 18:15:05,14500294.416633325
19/01/2014 18:15:05,16368430.507119827
20/01/2014 18:15:05,16279471.645668093
21/01/2014 18:15:05,15300924.169698969
22/01/2014 18:15:05,16902183.67583026
23/01/2014 18:15:05,15834677.3384094
24/01/2014 18:15:05,21375126.753939416
25/01/2014 18:15:05,16903799.21867658
26/01/2014 18:15:05,17449083.06444034
27/01/2014 18:15:05,17558139.833593093
28/01/2014 18:15:05,18103423.67935685
29/01/2014 18:15:05,17230969.52613483
30/01/2014 18:15:05,17449083.06444034
31/01/2014 18:15:05,20066445.524106387
01/02/2014 18:15:05,21484183.523092166
02/02/2014 18:15:05,19412104.909189876
03/02/2014 18:15:05,21157013.215633906
04/02/2014 18:15:05,18430593.98681511
05/02/2014 18:15:05,22283133.491096307
06/02/2014 18:15:05,21761890.602415685
07/02/2014 18:15:05,21501269.158075377
08/02/2014 18:15:05,22804376.37977692
09/02/2014 18:15:05,19676919.047693226
10/02/2014 18:15:05,19937540.49203353
11/02/2014 18:15:05,21761890.602415685
12/02/2014 18:15:05,21761890.602415685
13/02/2014 18:15:05,23455929.99062769
14/02/2014 18:15:05,24889347.93449938
15/02/2014 18:15:05,23455929.99062769
16/02/2014 18:15:05,25149969.378839683
17/02/2014 18:15:05,25824939.77097237
18/02/2014 18:15:05,25980511.697303522
19/02/2014 18:15:05,29714237.92925134
20/02/2014 18:15:05,26602799.40262816
21/02/2014 18:15:05,26136083.62363469
22/02/2014 18:15:05,25513795.918310046
23/02/2014 18:15:05,28314090.592270903
24/02/2014 18:15:05,28314090.592270903
25/02/2014 18:15:05,26447227.476297002
26/02/2014 18:15:05,28158518.665939756
27/02/2014 18:15:05,28314090.592270903
28/02/2014 18:15:05,35659963.867798746
01/03/2014 18:15:05,28072737.512947947
02/03/2014 18:15:05,28262418.171819214
03/03/2014 18:15:05,26934653.559720326
04/03/2014 18:15:05,26365611.583106514
05/03/2014 18:15:05,30538586.078274455
06/03/2014 18:15:05,30728266.737145722
07/03/2014 18:15:05,31676670.03150207
08/03/2014 18:15:05,33194115.302472237
09/03/2014 18:15:05,31107628.05488826
10/03/2014 18:15:05,31297308.713759534
11/03/2014 18:15:05,31866350.69037335
12/03/2014 18:15:05,31866350.69037335
13/03/2014 18:15:05,35706231.914056286
14/03/2014 18:15:05,29367847.55061435
15/03/2014 18:15:05,36973908.78674469
16/03/2014 18:15:05,33382157.647460908
17/03/2014 18:15:05,37607747.223088875
18/03/2014 18:15:05,30635524.423302736
19/03/2014 18:15:05,32748319.211116716
20/03/2014 18:15:05,35283672.95649349
21/03/2014 18:15:05,38241585.65943307
22/03/2014 18:15:05,37185188.265526086
23/03/2014 18:15:05,43312293.15018662
24/03/2014 18:15:05,42044616.277498245
25/03/2014 18:15:05,37582750.87299238
26/03/2014 18:15:05,39324997.602203935
27/03/2014 18:15:05,41565029.11119024
28/03/2014 18:15:05,45547307.349388115
29/03/2014 18:15:05,42560598.67073971
30/03/2014 18:15:05,37084966.09321764
31/03/2014 18:15:05,41813921.501077615
01/04/2014 18:15:05,44551737.78983865
02/04/2014 18:15:05,46045092.12916285
03/04/2014 18:15:05,51769617.09657227
04/04/2014 18:15:05,50027370.36736071
05/04/2014 18:15:05,54454168.87705699
06/04/2014 18:15:05,43198279.22090554
07/04/2014 18:15:05,44415132.15670569
08/04/2014 18:15:05,47457264.49620609
09/04/2014 18:15:05,44110918.92275566
10/04/2014 18:15:05,53237315.94125684
11/04/2014 18:15:05,45327771.85855581
12/04/2014 18:15:05,48674117.43200625
13/04/2014 18:15:05,60538433.55605776
14/04/2014 18:15:05,55366808.5789071
15/04/2014 18:15:05,59321580.62025761
16/04/2014 18:15:05,45327771.85855581
17/04/2014 18:15:05,60364106.06763534
18/04/2014 18:15:05,54119543.370983414
19/04/2014 18:15:05,56547984.41968138
20/04/2014 18:15:05,58976425.46837935
21/04/2014 18:15:05,61404866.51707734
22/04/2014 18:15:05,53425703.071355425
23/04/2014 18:15:05,60711026.21744935
24/04/2014 18:15:05,50997262.02265744
25/04/2014 18:15:05,56894904.56949538
26/04/2014 18:15:05,61751786.66689132
27/04/2014 18:15:05,57935665.01893737
28/04/2014 18:15:05,57588744.86912338
29/04/2014 18:15:05,54813383.6706114
30/04/2014 18:15:05,58067924.62807055
01/05/2014 18:15:05,66817885.873396255
02/05/2014 18:15:05,67613336.89569858
03/05/2014 18:15:05,57272473.60576822
04/05/2014 18:15:05,60454277.69497756
05/05/2014 18:15:05,49715688.89389603
06/05/2014 18:15:05,73976945.07411727
07/05/2014 18:15:05,64829258.317640394
08/05/2014 18:15:05,62045179.73958224
09/05/2014 18:15:05,66022434.85109392
10/05/2014 18:15:05,70397415.47375676
11/05/2014 18:15:05,66022434.85109392
12/05/2014 18:15:05,69096596.76360624
13/05/2014 18:15:05,74817971.01791754
14/05/2014 18:15:05,66015856.78051549
15/05/2014 18:15:05,73057548.17043714
16/05/2014 18:15:05,80099239.56035879
17/05/2014 18:15:05,80539345.27222891
18/05/2014 18:15:05,67776279.62799591
19/05/2014 18:15:05,77898711.00100829
20/05/2014 18:15:05,78778922.42474851
21/05/2014 18:15:05,78338816.71287839
22/05/2014 18:15:05,73497653.88230725
23/05/2014 18:15:05,69536702.47547632
24/05/2014 18:15:05,87319120.09901299
25/05/2014 18:15:05,78483256.75566049
26/05/2014 18:15:05,87838876.76626901
27/05/2014 18:15:05,67048610.07602782
28/05/2014 18:15:05,91996930.10431726
29/05/2014 18:15:05,68088123.4105399
30/05/2014 18:15:05,84720336.76273283
31/05/2014 18:15:05,79003013.42291652
01/06/2014 18:15:05,93036443.43882932
02/06/2014 18:15:05,93036443.43882932
03/06/2014 18:15:05,97714253.44413356
04/06/2014 18:15:05,95115470.10785344
05/06/2014 18:15:05,75364716.7521243
06/06/2014 18:15:05,86494362.12419711
07/06/2014 18:15:05,89416468.95271729
08/06/2014 18:15:05,87663204.85560519
09/06/2014 18:15:05,79481305.7357487
10/06/2014 18:15:05,103442581.72961411
11/06/2014 18:15:05,85325519.39278905
12/06/2014 18:15:05,90585311.68412535
13/06/2014 18:15:05,98182789.43827781
14/06/2014 18:15:05,102858160.36391008
15/06/2014 18:15:05,108702374.02095042
16/06/2014 18:15:05,118637537.23791899
17/06/2014 18:15:05,104027003.09531812
18/06/2014 18:15:05,113768842.8586026
19/06/2014 18:15:05,101053501.59793527
20/06/2014 18:15:05,123807270.16965577
21/06/2014 18:15:05,126484184.11926997
22/06/2014 18:15:05,129161098.06888412
23/06/2014 18:15:05,105738101.00976005
24/06/2014 18:15:05,132507240.50590186
25/06/2014 18:15:05,124476498.65705933
26/06/2014 18:15:05,114438071.34600616
27/06/2014 18:15:05,125145727.14446287
28/06/2014 18:15:05,125145727.14446287
29/06/2014 18:15:05,145472743.41577172
30/06/2014 18:15:05,104506281.18949117
01/07/2014 18:15:05,115374934.43319826
02/07/2014 18:15:05,116210984.68271418
03/07/2014 18:15:05,111194683.1856186
04/07/2014 18:15:05,133768039.9225487
05/07/2014 18:15:05,127079637.92642125
06/07/2014 18:15:05,124571487.17787348
07/07/2014 18:15:05,116210984.68271418
08/07/2014 18:15:05,135440140.42158055
09/07/2014 18:15:05,132931989.67303275
10/07/2014 18:15:05,128751738.42545313
11/07/2014 18:15:05,125407537.42738938
12/07/2014 18:15:05,137948291.17012835
13/07/2014 18:15:05,132716120.67349797
14/07/2014 18:15:05,124959983.7510208
15/07/2014 18:15:05,118927432.81131636
16/07/2014 18:15:05,142195843.5787478
17/07/2014 18:15:05,147366601.52706593
18/07/2014 18:15:05,137025085.63042971
19/07/2014 18:15:05,148228394.5184522
20/07/2014 18:15:05,146504808.53567958
21/07/2014 18:15:05,128407155.7165662
22/07/2014 18:15:05,123236397.76824811
23/07/2014 18:15:05,125821776.74240714
24/07/2014 18:15:05,128407155.7165662
25/07/2014 18:15:05,135301499.647657
26/07/2014 18:15:05,130395098.64687596
27/07/2014 18:15:05,149954363.4439074
28/07/2014 18:15:05,126669524.39982238
29/07/2014 18:15:05,138777640.70274657
30/07/2014 18:15:05,162993873.308595
31/07/2014 18:15:05,143434608.5115636
01/08/2014 18:15:05,142503214.9498002
02/08/2014 18:15:05,157405511.93801457
03/08/2014 18:15:05,141571821.3880368
04/08/2014 18:15:05,125738130.838059
05/08/2014 18:15:05,122943950.15276879
06/08/2014 18:15:05,142503214.9498002
07/08/2014 18:15:05,146228789.1968538
08/08/2014 18:15:05,157903329.12391794
09/08/2014 18:15:05,169672521.35675654
10/08/2014 18:15:05,175557117.47317585
11/08/2014 18:15:05,178499415.53138548
12/08/2014 18:15:05,177518649.51198226
13/08/2014 18:15:05,153980265.04630506
14/08/2014 18:15:05,166730223.29854688
15/08/2014 18:15:05,159864861.16272435
16/08/2014 18:15:05,167710989.31795013
17/08/2014 18:15:05,161826393.20153078
18/08/2014 18:15:05,171634053.39556298
19/08/2014 18:15:05,202037799.9970627
20/08/2014 18:15:05,187281346.34363714
21/08/2014 18:15:05,199134596.1122218
22/08/2014 18:15:05,190837321.2742126
23/08/2014 18:15:05,186096021.36677873
24/08/2014 18:15:05,194393296.20478794
25/08/2014 18:15:05,158833546.89903405
26/08/2014 18:15:05,196763946.1585049
27/08/2014 18:15:05,190837321.2742126
28/08/2014 18:15:05,214543820.81138182
29/08/2014 18:15:05,196763946.1585049
30/08/2014 18:15:05,203875896.01965567
31/08/2014 18:15:05,231138370.48740026
01/09/2014 18:15:05,204522695.65842453
02/09/2014 18:15:05,194978303.1943648
03/09/2014 18:15:05,216794057.39793003
04/09/2014 18:15:05,227701934.49971262
05/09/2014 18:15:05,203159211.0207017
06/09/2014 18:15:05,229065419.13743553
07/09/2014 18:15:05,223611480.58654416
08/09/2014 18:15:05,208613149.57159302
09/09/2014 18:15:05,179979972.17941362
10/09/2014 18:15:05,212703603.48476154
11/09/2014 18:15:05,220884511.31109852
12/09/2014 18:15:05,219521026.67337573
13/09/2014 18:15:05,241336780.876941
14/09/2014 18:15:05,252083493.01791033
15/09/2014 18:15:05,219460923.33323961
16/09/2014 18:15:05,250600648.94133443
17/09/2014 18:15:05,280257530.4728533
18/09/2014 18:15:05,274326154.1665495
19/09/2014 18:15:05,240220740.40530282
20/09/2014 18:15:05,256532025.24763823
21/09/2014 18:15:05,259497713.40079013
22/09/2014 18:15:05,232806520.0224231
23/09/2014 18:15:05,223909455.56296748
24/09/2014 18:15:05,241703584.48187876
25/09/2014 18:15:05,241703584.48187876
26/09/2014 18:15:05,260177353.0926775
27/09/2014 18:15:05,220547690.03882593
28/09/2014 18:15:05,239501007.15153757
29/09/2014 18:15:05,237777978.32310924
30/09/2014 18:15:05,261900381.9211058
01/10/2014 18:15:05,249839180.12210757
02/10/2014 18:15:05,255008266.6073925
03/10/2014 18:15:05,242947064.80839422
04/10/2014 18:15:05,246393122.4652509
05/10/2014 18:15:05,306699131.46024233
06/10/2014 18:15:05,275684612.5485324
07/10/2014 18:15:05,260177353.0926775
08/10/2014 18:15:05,225716776.52411097
09/10/2014 18:15:05,247077560.3299994
10/10/2014 18:15:05,276657268.2568303
11/10/2014 18:15:05,248817543.1492248
12/10/2014 18:15:05,257517457.2453515
13/10/2014 18:15:05,266217371.3414782
14/10/2014 18:15:05,243597594.69154862
15/10/2014 18:15:05,255777474.42612612
16/10/2014 18:15:05,260997422.88380215
17/10/2014 18:15:05,233157697.77619657
18/10/2014 18:15:05,294057096.44908375
19/10/2014 18:15:05,233157697.77619657
20/10/2014 18:15:05,240117629.05309802
21/10/2014 18:15:05,243597594.69154862
22/10/2014 18:15:05,297537062.0875345
23/10/2014 18:15:05,255806390.89316687
24/10/2014 18:15:05,291583508.5006027
25/10/2014 18:15:05,271906093.816513
26/10/2014 18:15:05,232551264.4483335
27/10/2014 18:15:05,266539526.1753976
28/10/2014 18:15:05,268328382.0557694
29/10/2014 18:15:05,257595246.77353868
30/10/2014 18:15:05,309472067.30432075
31/10/2014 18:15:05,336304905.5098977
01/11/2014 18:15:05,286216940.85948735
02/11/2014 18:15:05,293372364.3809745
03/11/2014 18:15:05,277272661.45762837
04/11/2014 18:15:05,293372364.3809745
05/11/2014 18:15:05,314993428.4367333
06/11/2014 18:15:05,285462794.5207895
07/11/2014 18:15:05,283494085.59305996
08/11/2014 18:15:05,307118592.725815
09/11/2014 18:15:05,273650540.95441204
10/11/2014 18:15:05,311056010.58127403
11/11/2014 18:15:05,277587958.80987114
12/11/2014 18:15:05,265775705.24349368
13/11/2014 18:15:05,287431503.4485191
14/11/2014 18:15:05,287431503.4485191
15/11/2014 18:15:05,295306339.1594374
16/11/2014 18:15:05,285462794.5207895
17/11/2014 18:15:05,299243757.0148966
18/11/2014 18:15:05,295306339.1594374
19/11/2014 18:15:05,274455576.19439745
20/11/2014 18:15:05,274455576.19439745
21/11/2014 18:15:05,248412346.3365349
22/11/2014 18:15:05,316525409.04171383
23/11/2014 18:15:05,282468877.6891244
24/11/2014 18:15:05,310515432.92066866
25/11/2014 18:15:05,256425647.8312618
26/11/2014 18:15:05,286475528.4364878
27/11/2014 18:15:05,262435623.95230705
28/11/2014 18:15:05,310515432.92066866
29/11/2014 18:15:05,302502131.4259417
30/11/2014 18:15:05,312518758.2943504
01/12/2014 18:15:05,286475528.4364878
02/12/2014 18:15:05,284472203.06280607
03/12/2014 18:15:05,242402370.21548972
04/12/2014 18:15:05,294339755.8888744
05/12/2014 18:15:05,298317320.1576429
06/12/2014 18:15:05,288373409.48572147
07/12/2014 18:15:05,242631420.3948829
08/12/2014 18:15:05,298317320.1576429
09/12/2014 18:15:05,276440716.67941576
10/12/2014 18:15:05,326160270.0390229
11/12/2014 18:15:05,288373409.48572147
12/12/2014 18:15:05,282407063.0825686
13/12/2014 18:15:05,284395845.2169529
14/12/2014 18:15:05,262519241.73872578
15/12/2014 18:15:05,304283666.5607958
16/12/2014 18:15:05,264508023.8731101
17/12/2014 18:15:05,252575331.06680438
18/12/2014 18:15:05,272641755.6692882
19/12/2014 18:15:05,243219983.4747607
20/12/2014 18:15:05,276564658.6285585
21/12/2014 18:15:05,284410464.54709923
22/12/2014 18:15:05,253027240.8729365
23/12/2014 18:15:05,317755139.700897
24/12/2014 18:15:05,296179173.4249102
25/12/2014 18:15:05,331485300.0583433
26/12/2014 18:15:05,282449013.06746405
27/12/2014 18:15:05,313832236.7416268
28/12/2014 18:15:05,327562397.0990728
29/12/2014 18:15:05,331485300.0583433
30/12/2014 18:15:05,286371916.02673435
31/12/2014 18:15:05,313142288.94134825
01/01/2015 18:15:05,335365290.0920246
02/01/2015 18:15:05,323243653.10074663
03/01/2015 18:15:05,331324744.4282652
04/01/2015 18:15:05,335365290.0920246
05/01/2015 18:15:05,339405835.755784
06/01/2015 18:15:05,317182834.6051076
07/01/2015 18:15:05,299000379.1181906
08/01/2015 18:15:05,272736832.303755
09/01/2015 18:15:05,307081470.4457093
10/01/2015 18:15:05,284858469.295033
11/01/2015 18:15:05,296980106.2863109
12/01/2015 18:15:05,358478281.0068714
13/01/2015 18:15:05,229513533.57147256
14/01/2015 18:15:05,330062319.7075463
15/01/2015 18:15:05,303832201.58509225
16/01/2015 18:15:05,325690633.3538039
17/01/2015 18:15:05,299460515.2313499
18/01/2015 18:15:05,325690633.3538039
